doc_id,chunk_id,은행명,상품이름,조항,조항이름,sent_idx,sentence
5df32beb41e676992a45,5df32beb41e676992a45:8:0,국민은행,국민수퍼정기예금 특약,8,중도해지,1,"다만, 단위기간금리연동형의 경우 단위기간 경과후 해지할 때에는 경과된 단위기간에 대해서는 약정 이율을 적용하고 잔여기간에 대해서는 입금일 당시 영업점에 게시한 중도해지이율을 적용합니다."
5df32beb41e676992a45,5df32beb41e676992a45:9:0,국민은행,국민수퍼정기예금 특약,9,만기후이율,0,거래처가 만기일 후 지급청구할 때에는 만기일로부터 지급일 전일까지의 기간에 대해 신규 및 추가입금일 당시 영업점에 게시된 만기후 이율로 셈한 이자를 더하여 지급합니다.
5df32beb41e676992a45,5df32beb41e676992a45:10:0,국민은행,국민수퍼정기예금 특약,10,분할인출,0,이 예금은 1개월이상 경과된 고정금리형에 한하여 신규 및 추가입금 계좌별로 3회(해지 포함)까지 총 15회 범위내에서 분할인출할 수 있습니다.
5df32beb41e676992a45,5df32beb41e676992a45:11:0,국민은행,국민수퍼정기예금 특약,11,관련대출,0,이 예금 가입자는 은행이 정하는 방법 및 절차에 따라 대출을 받을 수 있습니다.
3971b7d690c7d8b60c2e,3971b7d690c7d8b60c2e:1:0,국민은행,예금거래기본약관,1,적용범위,0,"이 약관은 입출금이자유로운 예금, 거치식예금, 적립식예금 거래에 적용합니다."
3971b7d690c7d8b60c2e,3971b7d690c7d8b60c2e:2:0,국민은행,예금거래기본약관,2,실명거래,0,① 거래처는 실명으로 거래하여야 합니다.
3971b7d690c7d8b60c2e,3971b7d690c7d8b60c2e:2:0,국민은행,예금거래기본약관,2,실명거래,1,"② 은행은 거래처의 실명확인을 위하여 주민등록증 사업자등록증 등 실명확인증표 또는 그밖에 필요한 서류의 제시나 제출을 요구할 수 있고, 거래처는 이에 따라야 합니다."
3971b7d690c7d8b60c2e,3971b7d690c7d8b60c2e:3:0,국민은행,예금거래기본약관,3,거래장소,0,거래처는 예금계좌를 개설한 영업점(이하 “개설점” 이라 합니다)에서 모든 예금거래를 합니다.
3971b7d690c7d8b60c2e,3971b7d690c7d8b60c2e:3:0,국민은행,예금거래기본약관,3,거래장소,1,"다만, 은행 이 정하는 바에 따라 다른 영업점이나 다른 금융기관, 또는 현금자동출금기 현금자동입출금기 컴퓨터 전 화기 등(이하 “전산통신기기”라 합니다)을 통해 거래할 수 있습니다."
3971b7d690c7d8b60c2e,3971b7d690c7d8b60c2e:4:0,국민은행,예금거래기본약관,4,거래방법,0,"거래처는 은행에서 내준 통장(증서, 전자통장을 포함합니다, 이하 같습니다.) 또는 수표 어음 용지로 거래 하여야 합니다."
3971b7d690c7d8b60c2e,3971b7d690c7d8b60c2e:4:0,국민은행,예금거래기본약관,4,거래방법,1,"그러나 입금할 때와, 자동이체약정 전산통신기기 바이오인증 이용약정에 따라 거래하는 경우 및기 등록된 생체정보(이하 “바이오정보”), 실명확인증표 등을 통해 본인확인된 경우에는 통장 없이(이하 “무통장”)도 거래할 수 있습니다."
3971b7d690c7d8b60c2e,3971b7d690c7d8b60c2e:5:0,국민은행,예금거래기본약관,5,인감과 비밀번호 등의 신고,0,"① 거래처는 거래를 시작할 때 인감 또는 서명, 비밀번호, 성명, 상호, 대표자명, 대리인명, 주소 등 거래 에 필요한 사항을 신고하여야 합니다."
3971b7d690c7d8b60c2e,3971b7d690c7d8b60c2e:5:0,국민은행,예금거래기본약관,5,인감과 비밀번호 등의 신고,1,"다만, 비밀번호는 비밀번호입력기(이하 “Pin-Pad기”라 합니다) 에 의하여 거래처가 직접 등록할 수 있으며, 거래처가 은행에 내점할 수 없는 경우 거래처는 개설된 예 금의 첫거래 전에 은행이 정한 방법에 따라 전산통신기기를 이용하여 비밀번호를 등록하여야 합니다."
3971b7d690c7d8b60c2e,3971b7d690c7d8b60c2e:5:0,국민은행,예금거래기본약관,5,인감과 비밀번호 등의 신고,2,② 제1항에 불구하고 은행에서 따로 정하는 예금은 비밀번호를 신고하지 않습니다.
3971b7d690c7d8b60c2e,3971b7d690c7d8b60c2e:5:0,국민은행,예금거래기본약관,5,인감과 비밀번호 등의 신고,3,"③ 거래처는 인감과 서명을 함께 신고하거나, 인감 또는 서명을 추가 신고 할수 있습니다."
3971b7d690c7d8b60c2e,3971b7d690c7d8b60c2e:5:0,국민은행,예금거래기본약관,5,인감과 비밀번호 등의 신고,4,④ 통장을 발행하지 않는 경우 은행은 거래처로부터 인감 또는 서명의 신고 절차를 생략할 수 있습니다.
3971b7d690c7d8b60c2e,3971b7d690c7d8b60c2e:6:0,국민은행,예금거래기본약관,6,입금,0,① 거래처는 현금이나 즉시 추심할 수 있는 수표 어음 기타 증권(이하 “증권”이라 합니다) 등으로 입금 할수 있습니다.
3971b7d690c7d8b60c2e,3971b7d690c7d8b60c2e:6:0,국민은행,예금거래기본약관,6,입금,1,"② 거래처는 현금이나 증권으로 계좌송금(거래처가 개설점 이외에서 자기 계좌에 입금하거나, 제3자가 개설점 또는 다른 영업점이나, 다른 금융기관에서 거래처 계좌에 입금하는 것) 하거나, 계좌 이체(거래 처의 신청에 따라 은행이 특정계좌에서 자금을 출금하여 같은 은행 또는 다른 은행의 다른 계좌에 입 금하는 것)를할수 있습니다."
3971b7d690c7d8b60c2e,3971b7d690c7d8b60c2e:6:0,국민은행,예금거래기본약관,6,입금,2,"③ 증권으로 입금할 때 입금인은 증권의 백지보충이나 배서 또는 영수기명날인 등 필요한 절차를 밟아야 하며, 은행은 백지보충 등의 의무를 지지 않습니다."
3971b7d690c7d8b60c2e,3971b7d690c7d8b60c2e:6:0,국민은행,예금거래기본약관,6,입금,3,④ 입금하는 증권이 수표나 어음일 때 은행은 소정 금액란에 적힌 금액으로 처리합니다.
3971b7d690c7d8b60c2e,3971b7d690c7d8b60c2e:7:0,국민은행,예금거래기본약관,7,예금이 되는 시기,0,① 제6조에 따라 입금한 경우 :
3971b7d690c7d8b60c2e,3971b7d690c7d8b60c2e:7:0,국민은행,예금거래기본약관,7,예금이 되는 시기,1,다음 각 호의 시기에 예금이 됩니다.
3971b7d690c7d8b60c2e,3971b7d690c7d8b60c2e:7:0,국민은행,예금거래기본약관,7,예금이 되는 시기,2,1.
3971b7d690c7d8b60c2e,3971b7d690c7d8b60c2e:7:0,국민은행,예금거래기본약관,7,예금이 되는 시기,3,현금으로 입금한 경우 :
3971b7d690c7d8b60c2e,3971b7d690c7d8b60c2e:7:0,국민은행,예금거래기본약관,7,예금이 되는 시기,4,은행이 이를 받아 확인한 때 2.
3971b7d690c7d8b60c2e,3971b7d690c7d8b60c2e:7:0,국민은행,예금거래기본약관,7,예금이 되는 시기,5,현금으로 계좌송금 하거나 또는 계좌 이체한 경우 :
3971b7d690c7d8b60c2e,3971b7d690c7d8b60c2e:7:0,국민은행,예금거래기본약관,7,예금이 되는 시기,6,예금원장에 입금의 기록을 한때 3.
3971b7d690c7d8b60c2e,3971b7d690c7d8b60c2e:7:0,국민은행,예금거래기본약관,7,예금이 되는 시기,7,증권으로 입금하거나 계좌 송금한 경우 :
3971b7d690c7d8b60c2e,3971b7d690c7d8b60c2e:7:0,국민은행,예금거래기본약관,7,예금이 되는 시기,8,은행이 그 증권을 교환에 돌려 부도 반환 시한이 지나고 결제를 확인한 때.
3971b7d690c7d8b60c2e,3971b7d690c7d8b60c2e:7:0,국민은행,예금거래기본약관,7,예금이 되는 시기,9,"다만, 개설점에서 지급하여야 할 증권은 그날 안에 결제를 확인한 때 ② 제1항 제3호에도 불구하고 증권이자기앞수표이고 지급제시기간 안에 사고신고가 없으며 결제될 것이 틀림없음을 은행이 확인한 경우에는 예금원장에 입금의 기록이 된때 예금이 됩니다."
3971b7d690c7d8b60c2e,3971b7d690c7d8b60c2e:7:0,국민은행,예금거래기본약관,7,예금이 되는 시기,10,③ 은행은 특별한 사정이 없는 한 제1항 및 제2항의 확인 또는 입금기록을 신속히 하여야 합니다.
3971b7d690c7d8b60c2e,3971b7d690c7d8b60c2e:8:0,국민은행,예금거래기본약관,8,증권의 부도,0,"① 제6조 제1항에 따라 입금한 증권이 지급거절되었을 때는 은행은 그 금액을 예금원장에서 뺀뒤, 거래 처(무통장 입금일 때는 입금의뢰인)가 신고한 연락처로 그 사실을 알립니다."
3971b7d690c7d8b60c2e,3971b7d690c7d8b60c2e:8:0,국민은행,예금거래기본약관,8,증권의 부도,1,"다만, 통화불능 등 부득이 한 사유로 그 사실을 알릴 수 없는 경우에는 그러하지 아니합니다."
3971b7d690c7d8b60c2e,3971b7d690c7d8b60c2e:8:0,국민은행,예금거래기본약관,8,증권의 부도,2,"② 은행은 지급 거절된 증권을 그 권리보전절차를 밟지 아니하고, 입금한 영업점에서 거래처(무통장 입 금일 때는 입금의뢰인)가 반환 청구할 때 돌려줍니다."
3971b7d690c7d8b60c2e,3971b7d690c7d8b60c2e:8:0,국민은행,예금거래기본약관,8,증권의 부도,3,"다만, 증권발행인이 지급 거절한 날의 다음 영업 일까지 증권을 입금한 예금계좌에 해당자금을 현금이나 즉시 현금으로 바꿀 수 있는 증권으로 입금했 을 때는 발행인에게 돌려줄 수 있습니다."
3971b7d690c7d8b60c2e,3971b7d690c7d8b60c2e:9:0,국민은행,예금거래기본약관,9,이자,0,① 이자는 원을 단위로 약정한 예치기간 또는 제7조에 따라 예금이 된날(자기앞수표 가계수표는 입금일) 부터 지급일 전날까지의 기간에 대하여 은행이 정한 이율로 셈합니다.
3971b7d690c7d8b60c2e,3971b7d690c7d8b60c2e:9:0,국민은행,예금거래기본약관,9,이자,1,"② 은행은 예금종류별 예금이율표를 영업점 및 인터넷 홈페이지에 비치 게시하고, 이율을 바꾼 때는 그 바꾼 내용을 영업점 및 인터넷 홈페이지에 1개월 동안 게시합니다."
3971b7d690c7d8b60c2e,3971b7d690c7d8b60c2e:9:0,국민은행,예금거래기본약관,9,이자,2,"③ 제2항에 따라 이율을 바꾼 때는, 입출금이자유로운 예금은 바꾼 날로부터 바꾼 이율을 적용하며, 거 치식 적립식예금은 계약 당시의 이율을 적용함을 원칙으로 하되, 변동금리가 적용되는 예금은 바꾼 날 로부터 바꾼 이율을 적용합니다."
3971b7d690c7d8b60c2e,3971b7d690c7d8b60c2e:9:0,국민은행,예금거래기본약관,9,이자,3,"④ 변동이율을 적용하는 거치식 적립식예금은 최초 거래시 이율적용방법을 통장, 전산통신기기 등으로 표시하며, 변동이율을 적용하는 적립식예금은 이율을 바꾼 때마다 바뀐 이율을 통장에 기록하거나 전산 통신기기 등으로 안내합니다."
3971b7d690c7d8b60c2e,3971b7d690c7d8b60c2e:9:0,국민은행,예금거래기본약관,9,이자,4,⑤ 거래처가 실제 받는 이자는 제1항에 따라 셈한 이자에서 소득세법 등 관계법령에 따라 원천징수한 세액을 뺀 금액입니다.
3971b7d690c7d8b60c2e,3971b7d690c7d8b60c2e:9:0,국민은행,예금거래기본약관,9,의2(휴면예금 및 출연),0,① 은행은 예금이다음 각 호에 해당할 때에는 예금채권의 소멸시효가 완성된 것(이하 “휴면예금”이라 한다)으로 봅니다.
3971b7d690c7d8b60c2e,3971b7d690c7d8b60c2e:9:0,국민은행,예금거래기본약관,9,의2(휴면예금 및 출연),1,가.
3971b7d690c7d8b60c2e,3971b7d690c7d8b60c2e:9:0,국민은행,예금거래기본약관,9,의2(휴면예금 및 출연),2,입출금이자유로운 예금은 이자지급을 포함한 최종거래일로부터 5년 이상 경과한 예금 나.
3971b7d690c7d8b60c2e,3971b7d690c7d8b60c2e:9:0,국민은행,예금거래기본약관,9,의2(휴면예금 및 출연),3,"거치식, 적립식예금은 만기일 또는 이자지급을 포함한 최종거래일로부터 5년 이상 경과한 예금 ② 제1항에 따른 휴면예금은 「서민의 금융생활 지원에 관한 법률」 제40조 따라 “서민금융진흥원”으로 출연될 수 있으며, 원권리자는 출연된 휴면예금을 동법 제45조에 따라 지급청구 할수 있습니다."
3971b7d690c7d8b60c2e,3971b7d690c7d8b60c2e:9:0,국민은행,예금거래기본약관,9,의2(휴면예금 및 출연),4,"③ 예금계약은 예금이 제1항 각 호에 따라 휴면예금에 해당하게 된 시점에 자동 종료하며, 해당 계좌는 더 이상 이용이 불가합니다."
3971b7d690c7d8b60c2e,3971b7d690c7d8b60c2e:9:0,국민은행,예금거래기본약관,9,의2(휴면예금 및 출연),5,잔액이 0원으로 된 예금이 제1항 각 호에 해당하게 된 경우도 같습니다.
3971b7d690c7d8b60c2e,3971b7d690c7d8b60c2e:10:0,국민은행,예금거래기본약관,10,지급·해지청구,0,"① 거래처가 예금 이자를 찾거나 예금계약을 해지하고자 할 때는 신고한 비밀번호 등 필요한 사항을 적 거나 PIN-Pad기에 입력하고, 거래 인감을 날인하거나 서명감과 일치하게 서명한 지급 또는 해지 청구 서를 제출하여야 합니다."
3971b7d690c7d8b60c2e,3971b7d690c7d8b60c2e:10:0,국민은행,예금거래기본약관,10,지급·해지청구,1,② 거래처가 무통장으로 거래하고 실명확인증표 등에 의해 본인확인된 경우 은행이 정하는 바에 따라 제 1항에 따른 절차의 전부 또는 일부를 생략할 수 있습니다.
3971b7d690c7d8b60c2e,3971b7d690c7d8b60c2e:10:0,국민은행,예금거래기본약관,10,지급·해지청구,2,③ 거래처가 자동이체 전산통신기기 바이오인증 등을 이용하여 찾을 때는 그 약정에서 정한 바에 따릅니 다.
3971b7d690c7d8b60c2e,3971b7d690c7d8b60c2e:11:0,국민은행,예금거래기본약관,11,금융사고자금 지급정지,0,① 은행은 ‘금융사고예방을 위한 공동협약’(이하 “협약”이라 한다) 및 ‘금융사고예방을 위한 공동협약 시 행세칙’(이하 “세칙”이라 한다)에서 정하는 금융사고(이하 “금융사고”라 한다)로 인한 사고자금이 이체 된 거래처의 계좌(이하 “사고계좌”라 한다)에 대하여 금융사고가 발생한 금융기관의 요청이 있는 경우 지체없이 지급정지를 취한다.
3971b7d690c7d8b60c2e,3971b7d690c7d8b60c2e:11:0,국민은행,예금거래기본약관,11,금융사고자금 지급정지,1,② 제1항의 지급정지 금액은 금융사고로 인해 이체된 금액 이내로 한다.
3971b7d690c7d8b60c2e,3971b7d690c7d8b60c2e:11:0,국민은행,예금거래기본약관,11,금융사고자금 지급정지,2,③ 제1항의 지급정지기간은 지급정지한 날로부터 10영업일 이내로 한다.
