doc_id,orig_chunk_id,i,cosine,decision
c893d65679c8b4df2ca1,c893d65679c8b4df2ca1:7:0,13,0.18064837157726288,split
c893d65679c8b4df2ca1,c893d65679c8b4df2ca1:7:0,14,0.18875530362129211,split
c893d65679c8b4df2ca1,c893d65679c8b4df2ca1:7:0,15,0.37905991077423096,split
c893d65679c8b4df2ca1,c893d65679c8b4df2ca1:7:0,16,0.2546997666358948,split
c893d65679c8b4df2ca1,c893d65679c8b4df2ca1:7:0,17,0.27448129653930664,split
c893d65679c8b4df2ca1,c893d65679c8b4df2ca1:7:0,18,0.30286675691604614,split
c893d65679c8b4df2ca1,c893d65679c8b4df2ca1:7:0,19,0.22279547154903412,split
c893d65679c8b4df2ca1,c893d65679c8b4df2ca1:7:0,20,0.15448330342769623,split
c893d65679c8b4df2ca1,c893d65679c8b4df2ca1:7:0,21,0.28456196188926697,split
c893d65679c8b4df2ca1,c893d65679c8b4df2ca1:7:0,22,0.4555983245372772,split
d92749a18d984d5acf5e,d92749a18d984d5acf5e:전문:0,0,0.6606141924858093,split
d92749a18d984d5acf5e,d92749a18d984d5acf5e:전문:0,1,0.5246537327766418,split
d92749a18d984d5acf5e,d92749a18d984d5acf5e:2:0,0,0.5065582394599915,split
d92749a18d984d5acf5e,d92749a18d984d5acf5e:2:0,1,0.6013036370277405,split
d92749a18d984d5acf5e,d92749a18d984d5acf5e:3:0,0,0.11871850490570068,split
d92749a18d984d5acf5e,d92749a18d984d5acf5e:3:0,1,0.09210258722305298,split
d92749a18d984d5acf5e,d92749a18d984d5acf5e:3:0,2,0.08674774318933487,split
d92749a18d984d5acf5e,d92749a18d984d5acf5e:3:0,3,0.10553361475467682,split
d92749a18d984d5acf5e,d92749a18d984d5acf5e:3:0,4,0.12587450444698334,split
d92749a18d984d5acf5e,d92749a18d984d5acf5e:3:0,5,0.10889123380184174,split
d92749a18d984d5acf5e,d92749a18d984d5acf5e:3:0,6,0.11503308266401291,split
d92749a18d984d5acf5e,d92749a18d984d5acf5e:3:0,7,0.14535357058048248,split
d92749a18d984d5acf5e,d92749a18d984d5acf5e:4:0,0,0.6173673868179321,split
d92749a18d984d5acf5e,d92749a18d984d5acf5e:5:0,0,0.4658506214618683,split
d92749a18d984d5acf5e,d92749a18d984d5acf5e:8:0,0,0.488109827041626,split
d92749a18d984d5acf5e,d92749a18d984d5acf5e:8:0,1,0.48925289511680603,split
d92749a18d984d5acf5e,d92749a18d984d5acf5e:8:0,2,0.3803088068962097,split
d92749a18d984d5acf5e,d92749a18d984d5acf5e:8:0,3,0.38462263345718384,split
d92749a18d984d5acf5e,d92749a18d984d5acf5e:8:0,4,0.36344099044799805,split
d92749a18d984d5acf5e,d92749a18d984d5acf5e:9:0,0,0.08989626169204712,split
d92749a18d984d5acf5e,d92749a18d984d5acf5e:9:0,1,0.08269272744655609,split
d92749a18d984d5acf5e,d92749a18d984d5acf5e:9:0,2,0.6617351770401001,split
d92749a18d984d5acf5e,d92749a18d984d5acf5e:9:0,3,0.6272794008255005,split
d92749a18d984d5acf5e,d92749a18d984d5acf5e:9:0,4,0.5076642632484436,split
d92749a18d984d5acf5e,d92749a18d984d5acf5e:9:0,5,0.35882142186164856,split
d92749a18d984d5acf5e,d92749a18d984d5acf5e:9:0,6,0.15336763858795166,split
d92749a18d984d5acf5e,d92749a18d984d5acf5e:9:0,7,0.24912546575069427,split
d92749a18d984d5acf5e,d92749a18d984d5acf5e:9:0,8,0.28212541341781616,split
d92749a18d984d5acf5e,d92749a18d984d5acf5e:9:0,9,0.12092631310224533,split
d92749a18d984d5acf5e,d92749a18d984d5acf5e:9:0,10,0.19867132604122162,split
d92749a18d984d5acf5e,d92749a18d984d5acf5e:9:0,11,0.17246434092521667,split
d92749a18d984d5acf5e,d92749a18d984d5acf5e:9:0,12,0.17880560457706451,split
d92749a18d984d5acf5e,d92749a18d984d5acf5e:9:0,13,0.4584444463253021,split
d92749a18d984d5acf5e,d92749a18d984d5acf5e:9:0,14,0.20810972154140472,split
d92749a18d984d5acf5e,d92749a18d984d5acf5e:9:0,15,0.18622544407844543,split
d92749a18d984d5acf5e,d92749a18d984d5acf5e:9:0,16,0.10018637776374817,split
d92749a18d984d5acf5e,d92749a18d984d5acf5e:9:0,17,0.6183804273605347,split
d92749a18d984d5acf5e,d92749a18d984d5acf5e:9:0,18,0.09336376190185547,split
d92749a18d984d5acf5e,d92749a18d984d5acf5e:9:0,19,0.15940430760383606,split
d92749a18d984d5acf5e,d92749a18d984d5acf5e:9:0,20,0.5395618677139282,split
d92749a18d984d5acf5e,d92749a18d984d5acf5e:9:0,21,0.5589340925216675,split
d92749a18d984d5acf5e,d92749a18d984d5acf5e:9:0,22,0.39015817642211914,split
d92749a18d984d5acf5e,d92749a18d984d5acf5e:9:0,23,0.12927916646003723,split
d92749a18d984d5acf5e,d92749a18d984d5acf5e:9:0,24,0.2442905604839325,split
d92749a18d984d5acf5e,d92749a18d984d5acf5e:9:0,25,0.17571187019348145,split
d92749a18d984d5acf5e,d92749a18d984d5acf5e:9:0,26,0.2003815770149231,split
d92749a18d984d5acf5e,d92749a18d984d5acf5e:9:0,27,0.3155139088630676,split
d92749a18d984d5acf5e,d92749a18d984d5acf5e:9:0,28,0.47497981786727905,split
d92749a18d984d5acf5e,d92749a18d984d5acf5e:9:0,29,0.23745539784431458,split
d92749a18d984d5acf5e,d92749a18d984d5acf5e:9:0,30,0.22331954538822174,split
d92749a18d984d5acf5e,d92749a18d984d5acf5e:9:0,31,0.29566654562950134,split
d92749a18d984d5acf5e,d92749a18d984d5acf5e:9:0,32,0.22552677989006042,split
d92749a18d984d5acf5e,d92749a18d984d5acf5e:12:0,0,0.5777566432952881,split
d92749a18d984d5acf5e,d92749a18d984d5acf5e:13:0,0,0.5792421102523804,split
d92749a18d984d5acf5e,d92749a18d984d5acf5e:13:0,1,0.21470709145069122,split
d92749a18d984d5acf5e,d92749a18d984d5acf5e:13:0,2,0.355177104473114,split
d92749a18d984d5acf5e,d92749a18d984d5acf5e:13:0,3,0.5567320585250854,split
d92749a18d984d5acf5e,d92749a18d984d5acf5e:13:0,4,0.6292175054550171,split
d92749a18d984d5acf5e,d92749a18d984d5acf5e:13:0,5,0.5044478178024292,split
d92749a18d984d5acf5e,d92749a18d984d5acf5e:13:0,6,0.4427846670150757,split
d92749a18d984d5acf5e,d92749a18d984d5acf5e:14:0,0,0.06333063542842865,split
d92749a18d984d5acf5e,d92749a18d984d5acf5e:14:0,1,0.07774439454078674,split
d92749a18d984d5acf5e,d92749a18d984d5acf5e:14:0,2,0.11430910974740982,split
d92749a18d984d5acf5e,d92749a18d984d5acf5e:14:0,3,0.11889687925577164,split
d92749a18d984d5acf5e,d92749a18d984d5acf5e:14:0,4,0.14628708362579346,split
d92749a18d984d5acf5e,d92749a18d984d5acf5e:15:0,0,0.07225868105888367,split
d92749a18d984d5acf5e,d92749a18d984d5acf5e:15:0,1,0.43030986189842224,split
d92749a18d984d5acf5e,d92749a18d984d5acf5e:15:0,2,0.06703725457191467,split
d92749a18d984d5acf5e,d92749a18d984d5acf5e:15:0,3,0.19546526670455933,split
d92749a18d984d5acf5e,d92749a18d984d5acf5e:15:0,4,0.6372954845428467,split
d92749a18d984d5acf5e,d92749a18d984d5acf5e:15:0,5,0.0655936673283577,split
d92749a18d984d5acf5e,d92749a18d984d5acf5e:15:0,6,0.07966021448373795,split
d92749a18d984d5acf5e,d92749a18d984d5acf5e:15:0,7,0.5407258868217468,split
d92749a18d984d5acf5e,d92749a18d984d5acf5e:15:0,8,0.22763128578662872,split
d92749a18d984d5acf5e,d92749a18d984d5acf5e:15:0,9,0.21945129334926605,split
d92749a18d984d5acf5e,d92749a18d984d5acf5e:15:0,10,0.5016852021217346,split
d92749a18d984d5acf5e,d92749a18d984d5acf5e:15:0,11,0.08954393863677979,split
d92749a18d984d5acf5e,d92749a18d984d5acf5e:15:0,12,0.09689512848854065,split
d92749a18d984d5acf5e,d92749a18d984d5acf5e:15:0,13,0.12056505680084229,split
d92749a18d984d5acf5e,d92749a18d984d5acf5e:15:0,14,0.11565716564655304,split
d92749a18d984d5acf5e,d92749a18d984d5acf5e:15:0,15,0.10788662731647491,split
d92749a18d984d5acf5e,d92749a18d984d5acf5e:15:0,16,0.08208709955215454,split
d92749a18d984d5acf5e,d92749a18d984d5acf5e:15:0,17,0.05270157754421234,split
d92749a18d984d5acf5e,d92749a18d984d5acf5e:15:0,18,0.0471893809735775,split
d92749a18d984d5acf5e,d92749a18d984d5acf5e:15:0,19,0.032148174941539764,split
d92749a18d984d5acf5e,d92749a18d984d5acf5e:15:0,20,0.045936837792396545,split
d92749a18d984d5acf5e,d92749a18d984d5acf5e:15:0,21,0.061052389442920685,split
d92749a18d984d5acf5e,d92749a18d984d5acf5e:15:0,22,0.08267451077699661,split
d92749a18d984d5acf5e,d92749a18d984d5acf5e:16:0,0,0.4293045997619629,split
d92749a18d984d5acf5e,d92749a18d984d5acf5e:18:0,0,0.5277767777442932,split
d92749a18d984d5acf5e,d92749a18d984d5acf5e:18:0,1,0.5881060361862183,split
d92749a18d984d5acf5e,d92749a18d984d5acf5e:18:0,2,0.5333782434463501,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:전문:0,0,0.6080465316772461,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:전문:0,1,0.35686439275741577,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:전문:0,2,0.17153604328632355,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:전문:0,3,0.3647393584251404,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:전문:0,4,0.45815330743789673,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:전문:0,5,0.19702032208442688,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:전문:0,6,0.1436476707458496,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:전문:0,7,0.1488310694694519,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:전문:0,8,0.17467302083969116,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:전문:0,9,0.12663023173809052,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:전문:0,10,0.1028168722987175,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:1:0,0,0.31715622544288635,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:1:0,1,0.48573464155197144,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:2:0,0,0.4288404881954193,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:2:0,1,0.330890417098999,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:2:0,2,0.43015652894973755,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:3:0,0,0.3066721558570862,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:4:0,0,0.5548124313354492,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:4:0,1,0.5626238584518433,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:4:0,2,0.18267610669136047,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:4:0,3,0.21808762848377228,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:4:0,4,0.2412727326154709,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:4:0,5,0.5143144130706787,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:4:0,6,0.6741950511932373,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:4:0,7,0.5662546157836914,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:4:0,8,0.43873482942581177,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:4:0,9,0.3307918310165405,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:4:0,10,0.2938517928123474,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:4:0,11,0.13194388151168823,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:4:0,12,0.21843351423740387,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:4:0,13,0.6684629321098328,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:4:0,14,0.6017851829528809,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:4:0,15,0.4876985251903534,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:4:0,16,0.38977858424186707,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:4:0,17,0.27690353989601135,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:4:0,18,0.1636711210012436,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:4:0,19,0.14567752182483673,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:4:0,20,0.33432912826538086,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:4:0,21,0.3223508298397064,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:4:0,22,0.09045436978340149,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:4:0,23,0.17691819369792938,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:4:0,24,0.4291520416736603,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:4:0,25,0.1229969710111618,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:4:0,26,0.19408802688121796,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:4:0,27,0.592067301273346,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:4:0,28,0.5053927898406982,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:4:0,29,0.13320088386535645,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:4:0,30,0.23951978981494904,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:4:0,31,0.1577177196741104,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:4:0,32,0.11291465163230896,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:4:0,33,0.1268349438905716,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:4:0,34,0.33094272017478943,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:5:0,0,0.5706767439842224,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:5:0,1,0.5159981846809387,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:5:0,2,0.5365320444107056,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:5:0,3,0.444455623626709,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:5:0,4,0.7580594420433044,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:6:0,0,0.6545000076293945,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:6:0,1,0.15758070349693298,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:6:0,2,0.16673895716667175,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:6:0,3,0.14384815096855164,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:6:0,4,0.1844821274280548,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:6:0,5,0.2096499800682068,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:6:0,6,0.17697767913341522,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:6:0,7,0.31884410977363586,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:6:0,8,0.22873274981975555,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:6:0,9,0.17523273825645447,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:6:0,10,0.36697104573249817,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:6:0,11,0.575136661529541,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:6:0,12,0.23205965757369995,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:6:0,13,0.5454913377761841,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:7:0,0,0.6551684141159058,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:7:0,1,0.40489569306373596,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:7:0,2,0.4221239387989044,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:7:0,3,0.4373311698436737,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:7:0,4,0.5889418125152588,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:8:0,0,0.8003423810005188,merge
2f274dad712b8e3cecef,2f274dad712b8e3cecef:8:0,1,0.34870070219039917,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:9:0,0,0.5773212909698486,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:9:0,1,0.6324716210365295,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:9:0,2,0.3760788142681122,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:9:0,3,0.361490935087204,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:9:0,4,0.16410419344902039,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:9:0,5,0.18482431769371033,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:9:0,6,0.49040964245796204,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:9:0,7,0.1277976632118225,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:9:0,8,0.5638085603713989,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:9:0,9,0.08337444067001343,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:9:0,10,0.08694539219141006,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:9:0,11,0.1601886749267578,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:9:0,12,0.20020340383052826,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:9:0,13,0.19058369100093842,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:9:0,14,0.30624258518218994,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:9:0,15,0.1673259288072586,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:9:0,16,0.22182513773441315,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:9:0,17,0.6961328387260437,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:9:0,18,0.7433232665061951,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:9:0,19,0.47580692172050476,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:9:0,20,0.3329136371612549,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:9:0,21,0.47206875681877136,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:9:0,22,0.3609793782234192,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:9:0,23,0.190133735537529,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:9:0,24,0.20723864436149597,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:9:0,25,0.41853684186935425,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:9:0,26,0.18637606501579285,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:9:0,27,0.1930784285068512,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:9:0,28,0.5029846429824829,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:9:0,29,0.5711170434951782,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:9:0,30,0.7079954743385315,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:9:0,31,0.16430358588695526,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:9:0,32,0.12040633708238602,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:9:0,33,0.06316700577735901,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:9:0,34,0.07096482068300247,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:11:0,0,0.4223954975605011,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:11:0,1,0.5552607774734497,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:11:0,2,0.439100444316864,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:11:0,3,0.5433133244514465,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:12:0,0,0.5424782037734985,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:14:0,0,0.710568904876709,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:14:0,1,0.6073780655860901,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:14:0,2,0.41162192821502686,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:15:0,0,0.6209326982498169,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:17:0,0,0.723729133605957,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:17:0,1,0.4644579291343689,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:17:0,2,0.5026389956474304,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:17:0,3,0.3558778166770935,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:17:0,4,0.1715681105852127,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:17:0,5,0.3647393584251404,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:17:0,6,0.45815330743789673,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:17:0,7,0.19702032208442688,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:17:0,8,0.1436476707458496,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:17:0,9,0.1488310694694519,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:17:0,10,0.17467302083969116,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:17:0,11,0.12663023173809052,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:17:0,12,0.1028168722987175,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:8:0,0,0.8003423810005188,merge
2f274dad712b8e3cecef,2f274dad712b8e3cecef:8:0,1,0.2511700689792633,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:9:0,0,0.5401826500892639,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:9:0,1,0.6160604357719421,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:9:0,2,0.37597334384918213,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:9:0,3,0.36119353771209717,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:9:0,4,0.16403809189796448,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:9:0,5,0.18484565615653992,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:9:0,6,0.49040964245796204,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:9:0,7,0.15695561468601227,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:9:0,8,0.0833577886223793,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:9:0,9,0.0869048610329628,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:9:0,10,0.16025352478027344,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:9:0,11,0.20028944313526154,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:9:0,12,0.1906878799200058,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:9:0,13,0.3061864972114563,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:9:0,14,0.16743117570877075,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:9:0,15,0.22188612818717957,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:9:0,16,0.6961328387260437,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:9:0,17,0.7450997829437256,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:9:0,18,0.48226630687713623,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:9:0,19,0.334332674741745,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:9:0,20,0.4720635712146759,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:9:0,21,0.36201661825180054,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:9:0,22,0.18900592625141144,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:9:0,23,0.2071843296289444,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:9:0,24,0.41828882694244385,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:9:0,25,0.1863296627998352,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:9:0,26,0.19307151436805725,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:9:0,27,0.5296753644943237,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:9:0,28,0.5877894759178162,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:9:0,29,0.7079342007637024,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:9:0,30,0.1642267405986786,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:9:0,31,0.12042547762393951,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:9:0,32,0.06316391378641129,split
2f274dad712b8e3cecef,2f274dad712b8e3cecef:9:0,33,0.07086004316806793,split
acf52686e00c77605b10,acf52686e00c77605b10:12:0,0,0.5427269339561462,split
acf52686e00c77605b10,acf52686e00c77605b10:14:0,0,0.7097296118736267,split
acf52686e00c77605b10,acf52686e00c77605b10:14:0,1,0.6070223450660706,split
acf52686e00c77605b10,acf52686e00c77605b10:14:0,2,0.41167694330215454,split
acf52686e00c77605b10,acf52686e00c77605b10:15:0,0,0.62173992395401,split
acf52686e00c77605b10,acf52686e00c77605b10:17:0,0,0.7210695743560791,split
acf52686e00c77605b10,acf52686e00c77605b10:0:0,0,0.6107831597328186,split
acf52686e00c77605b10,acf52686e00c77605b10:1:0,0,0.14097154140472412,split
acf52686e00c77605b10,acf52686e00c77605b10:1:0,1,0.32069841027259827,split
acf52686e00c77605b10,acf52686e00c77605b10:1:0,2,0.4467601478099823,split
acf52686e00c77605b10,acf52686e00c77605b10:1:0,3,0.3695138990879059,split
acf52686e00c77605b10,acf52686e00c77605b10:1:0,4,0.3869500756263733,split
acf52686e00c77605b10,acf52686e00c77605b10:2:0,0,0.4258200228214264,split
acf52686e00c77605b10,acf52686e00c77605b10:9:0,0,0.42176753282546997,split
acf52686e00c77605b10,acf52686e00c77605b10:9:0,1,0.5490496158599854,split
acf52686e00c77605b10,acf52686e00c77605b10:10:0,0,0.39109599590301514,split
acf52686e00c77605b10,acf52686e00c77605b10:10:0,1,0.13472190499305725,split
acf52686e00c77605b10,acf52686e00c77605b10:10:0,2,0.08299338817596436,split
acf52686e00c77605b10,acf52686e00c77605b10:10:0,3,0.07980231940746307,split
acf52686e00c77605b10,acf52686e00c77605b10:10:0,4,0.11907774209976196,split
acf52686e00c77605b10,acf52686e00c77605b10:10:0,5,0.12360013276338577,split
acf52686e00c77605b10,acf52686e00c77605b10:10:0,6,0.2488601803779602,split
acf52686e00c77605b10,acf52686e00c77605b10:10:0,7,0.3541315793991089,split
acf52686e00c77605b10,acf52686e00c77605b10:12:0,0,0.6678115129470825,split
acf52686e00c77605b10,acf52686e00c77605b10:12:0,1,0.7466097474098206,split
acf52686e00c77605b10,acf52686e00c77605b10:13:0,0,0.535884439945221,split
acf52686e00c77605b10,acf52686e00c77605b10:13:0,1,0.606255054473877,split
acf52686e00c77605b10,acf52686e00c77605b10:13:0,2,0.5627783536911011,split
acf52686e00c77605b10,acf52686e00c77605b10:13:0,3,0.7658312320709229,split
acf52686e00c77605b10,acf52686e00c77605b10:13:0,4,0.40523335337638855,split
acf52686e00c77605b10,acf52686e00c77605b10:14:0,0,0.532700777053833,split
acf52686e00c77605b10,acf52686e00c77605b10:14:0,1,0.5028274059295654,split
acf52686e00c77605b10,acf52686e00c77605b10:14:0,2,0.3757380247116089,split
acf52686e00c77605b10,acf52686e00c77605b10:14:0,3,0.2037893384695053,split
acf52686e00c77605b10,acf52686e00c77605b10:14:0,4,0.36467480659484863,split
acf52686e00c77605b10,acf52686e00c77605b10:14:0,5,0.45805129408836365,split
acf52686e00c77605b10,acf52686e00c77605b10:14:0,6,0.19698044657707214,split
acf52686e00c77605b10,acf52686e00c77605b10:14:0,7,0.14406751096248627,split
acf52686e00c77605b10,acf52686e00c77605b10:14:0,8,0.1488598734140396,split
acf52686e00c77605b10,acf52686e00c77605b10:14:0,9,0.17473547160625458,split
