chunk_id,doc_id,은행명,상품종류,상품이름,조항,조항이름,text
c893d65679c8b4df2ca1:6:8,c893d65679c8b4df2ca1,국민은행,대출,금리인하요구권안내 및 핵심상품설명서,6,신청방법 및 관련서류,"은행명: 국민은행
상품종류: 대출
상품이름: 금리인하요구권안내 및 핵심상품설명서
조항: 6
조항이름: 신청방법 및 관련서류
「대출조건변경신청서(기한연장 겸용) 또는 한도거래 추가약정서」"
c893d65679c8b4df2ca1:7:0,c893d65679c8b4df2ca1,국민은행,대출,금리인하요구권안내 및 핵심상품설명서,7,결과 통지,"은행명: 국민은행
상품종류: 대출
상품이름: 금리인하요구권안내 및 핵심상품설명서
조항: 7
조항이름: 결과 통지
신청서식 및 관련 확인서류 접수일로부터 5영업일 이내에 「가계대출 금리인하 심사결과 안내」를 다음 방법 으로 통지해 드립니다."
c893d65679c8b4df2ca1:7:1,c893d65679c8b4df2ca1,국민은행,대출,금리인하요구권안내 및 핵심상품설명서,7,결과 통지,"은행명: 국민은행
상품종류: 대출
상품이름: 금리인하요구권안내 및 핵심상품설명서
조항: 7
조항이름: 결과 통지
(1) 서면제공 또는 우편발송 (2) SMS(LMS) 통지 (3) E-mail 통지 (4) 유선 통지 기타 자세한 내용은 창구직원 또는 스마트상담부( 1588-9999)로 문의하시거나, KB국민은행 홈페이지(www.kbstar.com)를 참조하시기 바랍니다."
c893d65679c8b4df2ca1:7:2,c893d65679c8b4df2ca1,국민은행,대출,금리인하요구권안내 및 핵심상품설명서,7,결과 통지,"은행명: 국민은행
상품종류: 대출
상품이름: 금리인하요구권안내 및 핵심상품설명서
조항: 7
조항이름: 결과 통지
유효기한 2019.04.15."
c893d65679c8b4df2ca1:7:3,c893d65679c8b4df2ca1,국민은행,대출,금리인하요구권안내 및 핵심상품설명서,7,결과 통지,"은행명: 국민은행
상품종류: 대출
상품이름: 금리인하요구권안내 및 핵심상품설명서
조항: 7
조항이름: 결과 통지
2021.12.31 가계대출 핵심 상품설명서 핵심 상품설명서는 가계대출 상품의 내용 중 고객님께서 반드시 확인하셔야 하는 중요한 부분에 대해서 안내드리고 있습니다."
c893d65679c8b4df2ca1:7:4,c893d65679c8b4df2ca1,국민은행,대출,금리인하요구권안내 및 핵심상품설명서,7,결과 통지,"은행명: 국민은행
상품종류: 대출
상품이름: 금리인하요구권안내 및 핵심상품설명서
조항: 7
조항이름: 결과 통지
자세한 내용은 대출상품별 설명서 등을 통해 확인하시기 바랍니다."
c893d65679c8b4df2ca1:7:5,c893d65679c8b4df2ca1,국민은행,대출,금리인하요구권안내 및 핵심상품설명서,7,결과 통지,"은행명: 국민은행
상품종류: 대출
상품이름: 금리인하요구권안내 및 핵심상품설명서
조항: 7
조항이름: 결과 통지
대출금액을 신고목적과 달리 대출금액 1억원을 중도에 사용할 경우, 즉시 상환해야 상환할 경우, 최대 140만원을 할수 있습니다."
c893d65679c8b4df2ca1:7:6,c893d65679c8b4df2ca1,국민은행,대출,금리인하요구권안내 및 핵심상품설명서,7,결과 통지,"은행명: 국민은행
상품종류: 대출
상품이름: 금리인하요구권안내 및 핵심상품설명서
조항: 7
조항이름: 결과 통지
해약금으로 부담해야 할수 알고 계신가요?"
c893d65679c8b4df2ca1:7:7,c893d65679c8b4df2ca1,국민은행,대출,금리인하요구권안내 및 핵심상품설명서,7,결과 통지,"은행명: 국민은행
상품종류: 대출
상품이름: 금리인하요구권안내 및 핵심상품설명서
조항: 7
조항이름: 결과 통지
있습니다."
c893d65679c8b4df2ca1:7:8,c893d65679c8b4df2ca1,국민은행,대출,금리인하요구권안내 및 핵심상품설명서,7,결과 통지,"은행명: 국민은행
상품종류: 대출
상품이름: 금리인하요구권안내 및 핵심상품설명서
조항: 7
조항이름: 결과 통지
확인하셨나요?"
c893d65679c8b4df2ca1:7:9,c893d65679c8b4df2ca1,국민은행,대출,금리인하요구권안내 및 핵심상품설명서,7,결과 통지,"은행명: 국민은행
상품종류: 대출
상품이름: 금리인하요구권안내 및 핵심상품설명서
조항: 7
조항이름: 결과 통지
은행여신거래기본약관 제5조 대출상품설명서 “3.수수료 등 등을 확인하세요."
c893d65679c8b4df2ca1:7:10,c893d65679c8b4df2ca1,국민은행,대출,금리인하요구권안내 및 핵심상품설명서,7,결과 통지,"은행명: 국민은행
상품종류: 대출
상품이름: 금리인하요구권안내 및 핵심상품설명서
조항: 7
조항이름: 결과 통지
비용”을 확인하세요."
c893d65679c8b4df2ca1:7:11,c893d65679c8b4df2ca1,국민은행,대출,금리인하요구권안내 및 핵심상품설명서,7,결과 통지,"은행명: 국민은행
상품종류: 대출
상품이름: 금리인하요구권안내 및 핵심상품설명서
조항: 7
조항이름: 결과 통지
대출금리는 대출기간동안 이자를 1개월 이상 미납할 변동될 수 있으며, 어떤 경 경우, 지체된 약정이자가 우에는 이자 부담이 증가할 수 아닌 원금에 연체이자율이 있습니다."
c893d65679c8b4df2ca1:7:12,c893d65679c8b4df2ca1,국민은행,대출,금리인하요구권안내 및 핵심상품설명서,7,결과 통지,"은행명: 국민은행
상품종류: 대출
상품이름: 금리인하요구권안내 및 핵심상품설명서
조항: 7
조항이름: 결과 통지
적용됩니다."
c893d65679c8b4df2ca1:7:13,c893d65679c8b4df2ca1,국민은행,대출,금리인하요구권안내 및 핵심상품설명서,7,결과 통지,"은행명: 국민은행
상품종류: 대출
상품이름: 금리인하요구권안내 및 핵심상품설명서
조항: 7
조항이름: 결과 통지
알고 계신가요?"
c893d65679c8b4df2ca1:7:14,c893d65679c8b4df2ca1,국민은행,대출,금리인하요구권안내 및 핵심상품설명서,7,결과 통지,"은행명: 국민은행
상품종류: 대출
상품이름: 금리인하요구권안내 및 핵심상품설명서
조항: 7
조항이름: 결과 통지
(예시 :"
c893d65679c8b4df2ca1:7:15,c893d65679c8b4df2ca1,국민은행,대출,금리인하요구권안내 및 핵심상품설명서,7,결과 통지,"은행명: 국민은행
상품종류: 대출
상품이름: 금리인하요구권안내 및 핵심상품설명서
조항: 7
조항이름: 결과 통지
원금 1억2천만원 연체이자율 연8% 1/12 연체이자 80만원) 확인하셨나요?"
c893d65679c8b4df2ca1:7:16,c893d65679c8b4df2ca1,국민은행,대출,금리인하요구권안내 및 핵심상품설명서,7,결과 통지,"은행명: 국민은행
상품종류: 대출
상품이름: 금리인하요구권안내 및 핵심상품설명서
조항: 7
조항이름: 결과 통지
대출상품설명서 “2.대출 이자율”을 대출상품설명서 “6.연체이자율”을 확인하세요."
c893d65679c8b4df2ca1:7:17,c893d65679c8b4df2ca1,국민은행,대출,금리인하요구권안내 및 핵심상품설명서,7,결과 통지,"은행명: 국민은행
상품종류: 대출
상품이름: 금리인하요구권안내 및 핵심상품설명서
조항: 7
조항이름: 결과 통지
확인하세요."
c893d65679c8b4df2ca1:7:18,c893d65679c8b4df2ca1,국민은행,대출,금리인하요구권안내 및 핵심상품설명서,7,결과 통지,"은행명: 국민은행
상품종류: 대출
상품이름: 금리인하요구권안내 및 핵심상품설명서
조항: 7
조항이름: 결과 통지
이자 등의 경우, 대출계약 금리인하요구권과 대출계약 체결시 약정한 지급시기 철회권에는 일정한 조건이 방법에 따라 은행에 지급하 요구되며, 요건이 충족되지 셔야 합니다."
c893d65679c8b4df2ca1:7:19,c893d65679c8b4df2ca1,국민은행,대출,금리인하요구권안내 및 핵심상품설명서,7,결과 통지,"은행명: 국민은행
상품종류: 대출
상품이름: 금리인하요구권안내 및 핵심상품설명서
조항: 7
조항이름: 결과 통지
않으면 거절될 수 있습니다."
c893d65679c8b4df2ca1:7:20,c893d65679c8b4df2ca1,국민은행,대출,금리인하요구권안내 및 핵심상품설명서,7,결과 통지,"은행명: 국민은행
상품종류: 대출
상품이름: 금리인하요구권안내 및 핵심상품설명서
조항: 7
조항이름: 결과 통지
(예시 :"
c893d65679c8b4df2ca1:7:21,c893d65679c8b4df2ca1,국민은행,대출,금리인하요구권안내 및 핵심상품설명서,7,결과 통지,"은행명: 국민은행
상품종류: 대출
상품이름: 금리인하요구권안내 및 핵심상품설명서
조항: 7
조항이름: 결과 통지
매월 15일 50만원을 확인하셨나요?"
c893d65679c8b4df2ca1:7:22,c893d65679c8b4df2ca1,국민은행,대출,금리인하요구권안내 및 핵심상품설명서,7,결과 통지,"은행명: 국민은행
상품종류: 대출
상품이름: 금리인하요구권안내 및 핵심상품설명서
조항: 7
조항이름: 결과 통지
대출계좌로 자동이체 등) 확인하셨나요?"
c893d65679c8b4df2ca1:7:23,c893d65679c8b4df2ca1,국민은행,대출,금리인하요구권안내 및 핵심상품설명서,7,결과 통지,"은행명: 국민은행
상품종류: 대출
상품이름: 금리인하요구권안내 및 핵심상품설명서
조항: 7
조항이름: 결과 통지
대출상품설명서 “2.대출 이자율”과 대출약정서 “제1조 거래조건”을 “7.유의사항”을 확인하세요 확인하세요."
d92749a18d984d5acf5e:전문:0,d92749a18d984d5acf5e,국민은행,대출,한국주택금융공사 채권유동화목적 보금자리론용 대출거래약정서,전문,전문,"은행명: 국민은행
상품종류: 대출
상품이름: 한국주택금융공사 채권유동화목적 보금자리론용 대출거래약정서
조항: 전문
조항이름: 전문
은행은 본인에게 이 대출거래약정서(이하“약정서”)상의 중요한 내용을 설명하여야 하며, 은행여신거래기본약관(가계용)(이하“기본약관”)과이 약정서의 사본을 교부하여야 합니다."
d92749a18d984d5acf5e:전문:1,d92749a18d984d5acf5e,국민은행,대출,한국주택금융공사 채권유동화목적 보금자리론용 대출거래약정서,전문,전문,"은행명: 국민은행
상품종류: 대출
상품이름: 한국주택금융공사 채권유동화목적 보금자리론용 대출거래약정서
조항: 전문
조항이름: 전문
본인은 주식회사 은행(이하 “은행” 이라 한다)과 아래의 조건에 따라 여신거래를 함에 있어 기본약관이 적용됨을 승인하고 다음 각 조항을 준수할 것을 확약합니다."
d92749a18d984d5acf5e:전문:2,d92749a18d984d5acf5e,국민은행,대출,한국주택금융공사 채권유동화목적 보금자리론용 대출거래약정서,전문,전문,"은행명: 국민은행
상품종류: 대출
상품이름: 한국주택금융공사 채권유동화목적 보금자리론용 대출거래약정서
조항: 전문
조항이름: 전문
또한 본인은 한국주택금융공사법에 따른 한국 주택금융공사(이하”공사“)가 수행하는 채권유동화업무에 대하여 이해하고 있으며 동 채권유동화를 위하여 본건 대출 및 담보권이 공사로 양도(신탁 포함)되는 경우에도 기본약관 및이 약정서에 따라 본건 대출을 상환할 것을 확약합니다."
d92749a18d984d5acf5e:1:0,d92749a18d984d5acf5e,국민은행,대출,한국주택금융공사 채권유동화목적 보금자리론용 대출거래약정서,1,거래조건,"은행명: 국민은행
상품종류: 대출
상품이름: 한국주택금융공사 채권유동화목적 보금자리론용 대출거래약정서
조항: 1
조항이름: 거래조건
거래조건은 다음과 같습니다.(거래방식이 여러 개로 되어 있는 경우 은행직원의 설명을 듣고 해당되는 “ ” 내에 “V” 표시 합니다.) 은행영업시간 마감이후 자동화기기 등 전자적장치를 통한 계좌입금 분은 당일 중 상환으로 처리되지 않을 수 있음을 유의하시기 바랍니다."
d92749a18d984d5acf5e:2:0,d92749a18d984d5acf5e,국민은행,대출,한국주택금융공사 채권유동화목적 보금자리론용 대출거래약정서,2,지연배상금(연체이자),"은행명: 국민은행
상품종류: 대출
상품이름: 한국주택금융공사 채권유동화목적 보금자리론용 대출거래약정서
조항: 2
조항이름: 지연배상금(연체이자)
① 이자 분할상환금 분할상환원리금을 그 기일에 상환하지 아니한 때에는 상환하여야할 금액에 대하여 곧 지연배상금(연체이자)을 납입 하기로 합니다."
d92749a18d984d5acf5e:2:1,d92749a18d984d5acf5e,국민은행,대출,한국주택금융공사 채권유동화목적 보금자리론용 대출거래약정서,2,지연배상금(연체이자),"은행명: 국민은행
상품종류: 대출
상품이름: 한국주택금융공사 채권유동화목적 보금자리론용 대출거래약정서
조항: 2
조항이름: 지연배상금(연체이자)
② 대출만료일에 채무를 이행하지 않거나, 기본약관 제7조 또는 이 약정 제6조, 제7조, 제8조제2항 및 제3항, 제12조, 제13조, 제16조, 제18조 및 고객고지사항 제1호에 따라 기한의 이익을 상실한 때에 는, 그 때부터 대출 잔액에 대하여, 곧 지연배상금(연체이자)을 지급 하기로 합니다."
d92749a18d984d5acf5e:2:2,d92749a18d984d5acf5e,국민은행,대출,한국주택금융공사 채권유동화목적 보금자리론용 대출거래약정서,2,지연배상금(연체이자),"은행명: 국민은행
상품종류: 대출
상품이름: 한국주택금융공사 채권유동화목적 보금자리론용 대출거래약정서
조항: 2
조항이름: 지연배상금(연체이자)
다만, 2024.10.17일 이후에 실행(채무인수 포함)된 대출원금(약정금액 기준)이 5천만원 미만인 채권이 연체가 발생해 기 한의 이익이 상실된 경우에는, 본 약정에 따를 때 기한의 이익이 상실 되지 않았다면 채무이행의 기한이 도래하지 않은 부분에 대해서는 기한 의 이익이 상실되어 변제기가 도래하더라도 이에 대한 지연배상금을 부과하지 않습니다.(채무이행 기한이 미도래했을 대출잔액에 대해서 는 지연배상금률을 적용하지 않고, 약정이자율만 적용"
d92749a18d984d5acf5e:3:0,d92749a18d984d5acf5e,국민은행,대출,한국주택금융공사 채권유동화목적 보금자리론용 대출거래약정서,3,자동이체제도 이용 등,"은행명: 국민은행
상품종류: 대출
상품이름: 한국주택금융공사 채권유동화목적 보금자리론용 대출거래약정서
조항: 3
조항이름: 자동이체제도 이용 등
자동이체제도 등을 이용하여 원리금을 납입할 경우 다음 각호의 사 항을 준수하겠으며 이를 게을리하여 발생하는 일체의 손해는 본인 이 부담하기로 합니다."
d92749a18d984d5acf5e:3:1,d92749a18d984d5acf5e,국민은행,대출,한국주택금융공사 채권유동화목적 보금자리론용 대출거래약정서,3,자동이체제도 이용 등,"은행명: 국민은행
상품종류: 대출
상품이름: 한국주택금융공사 채권유동화목적 보금자리론용 대출거래약정서
조항: 3
조항이름: 자동이체제도 이용 등
1."
d92749a18d984d5acf5e:3:2,d92749a18d984d5acf5e,국민은행,대출,한국주택금융공사 채권유동화목적 보금자리론용 대출거래약정서,3,자동이체제도 이용 등,"은행명: 국민은행
상품종류: 대출
상품이름: 한국주택금융공사 채권유동화목적 보금자리론용 대출거래약정서
조항: 3
조항이름: 자동이체제도 이용 등
원금의 일부 또는 전액상환시에는 은행에 직접 납입하기로 합니다."
d92749a18d984d5acf5e:3:3,d92749a18d984d5acf5e,국민은행,대출,한국주택금융공사 채권유동화목적 보금자리론용 대출거래약정서,3,자동이체제도 이용 등,"은행명: 국민은행
상품종류: 대출
상품이름: 한국주택금융공사 채권유동화목적 보금자리론용 대출거래약정서
조항: 3
조항이름: 자동이체제도 이용 등
2."
d92749a18d984d5acf5e:3:4,d92749a18d984d5acf5e,국민은행,대출,한국주택금융공사 채권유동화목적 보금자리론용 대출거래약정서,3,자동이체제도 이용 등,"은행명: 국민은행
상품종류: 대출
상품이름: 한국주택금융공사 채권유동화목적 보금자리론용 대출거래약정서
조항: 3
조항이름: 자동이체제도 이용 등
자동이체를 위하여 지정계좌의 예금을 출금함에 있어 각종 예금 약관 또는 약정서의 규정에 불구하고 예금청구서 또는 수표없이은 행의 자동이체처리 절차에 의하여 출금하여도 이의를 제기하지 않 기로 합니다."
d92749a18d984d5acf5e:3:5,d92749a18d984d5acf5e,국민은행,대출,한국주택금융공사 채권유동화목적 보금자리론용 대출거래약정서,3,자동이체제도 이용 등,"은행명: 국민은행
상품종류: 대출
상품이름: 한국주택금융공사 채권유동화목적 보금자리론용 대출거래약정서
조항: 3
조항이름: 자동이체제도 이용 등
3."
d92749a18d984d5acf5e:3:6,d92749a18d984d5acf5e,국민은행,대출,한국주택금융공사 채권유동화목적 보금자리론용 대출거래약정서,3,자동이체제도 이용 등,"은행명: 국민은행
상품종류: 대출
상품이름: 한국주택금융공사 채권유동화목적 보금자리론용 대출거래약정서
조항: 3
조항이름: 자동이체제도 이용 등
납부일 현재 지정계좌의 잔액이 청구금액에 미달하여 출금이 불가능할 경우에는 즉시 은행에 직접 납입하기로 합니다."
d92749a18d984d5acf5e:3:7,d92749a18d984d5acf5e,국민은행,대출,한국주택금융공사 채권유동화목적 보금자리론용 대출거래약정서,3,자동이체제도 이용 등,"은행명: 국민은행
상품종류: 대출
상품이름: 한국주택금융공사 채권유동화목적 보금자리론용 대출거래약정서
조항: 3
조항이름: 자동이체제도 이용 등
4."
d92749a18d984d5acf5e:3:8,d92749a18d984d5acf5e,국민은행,대출,한국주택금융공사 채권유동화목적 보금자리론용 대출거래약정서,3,자동이체제도 이용 등,"은행명: 국민은행
상품종류: 대출
상품이름: 한국주택금융공사 채권유동화목적 보금자리론용 대출거래약정서
조항: 3
조항이름: 자동이체제도 이용 등
이자동이체신청을 변경하고자 하는 경우에는 납입해당일 30 일전까지 자동이체변경신청서를 제출하기로 합니다."
d92749a18d984d5acf5e:4:0,d92749a18d984d5acf5e,국민은행,대출,한국주택금융공사 채권유동화목적 보금자리론용 대출거래약정서,4,인지세의 부담,"은행명: 국민은행
상품종류: 대출
상품이름: 한국주택금융공사 채권유동화목적 보금자리론용 대출거래약정서
조항: 4
조항이름: 인지세의 부담
① 이 약정서 작성에 따른 인지세는 각 50%씩 본인과 은행이 부담합니다."
d92749a18d984d5acf5e:4:1,d92749a18d984d5acf5e,국민은행,대출,한국주택금융공사 채권유동화목적 보금자리론용 대출거래약정서,4,인지세의 부담,"은행명: 국민은행
상품종류: 대출
상품이름: 한국주택금융공사 채권유동화목적 보금자리론용 대출거래약정서
조항: 4
조항이름: 인지세의 부담
② 제1항에 의하여 본인이 부담하기로 한 인지세를 은행이 대신 지급한 경우에는, 기본약관 제4조에 준하여 곧 갚기로 합니다."
d92749a18d984d5acf5e:5:0,d92749a18d984d5acf5e,국민은행,대출,한국주택금융공사 채권유동화목적 보금자리론용 대출거래약정서,5,담보제공,"은행명: 국민은행
상품종류: 대출
상품이름: 한국주택금융공사 채권유동화목적 보금자리론용 대출거래약정서
조항: 5
조항이름: 담보제공
① 본인은 본건 담보주택에 은행의 승인 없이 그 소유권 이전행위와 저당권, 지상권, 전세권, 가등기, 임차권 등 각종 권리의 설정행위를 하지 않겠으며 제3자로부터 은행의 권리가 침해되는 일이 없도록 하며, 동 주택은 토지와 함께 은행에 담보로 제공하기로 합니다."
d92749a18d984d5acf5e:5:1,d92749a18d984d5acf5e,국민은행,대출,한국주택금융공사 채권유동화목적 보금자리론용 대출거래약정서,5,담보제공,"은행명: 국민은행
상품종류: 대출
상품이름: 한국주택금융공사 채권유동화목적 보금자리론용 대출거래약정서
조항: 5
조항이름: 담보제공
② 은행이 요구하는 경우 은행이 동의하는 종류와 금액의 보험에 가입 하고 그 보험금 청구권에 공사를 위하여 질권 설정하기로 합니다."
d92749a18d984d5acf5e:6:0,d92749a18d984d5acf5e,국민은행,대출,한국주택금융공사 채권유동화목적 보금자리론용 대출거래약정서,6,대출금상환 또는 채무인수 의무,"은행명: 국민은행
상품종류: 대출
상품이름: 한국주택금융공사 채권유동화목적 보금자리론용 대출거래약정서
조항: 6
조항이름: 대출금상환 또는 채무인수 의무
대출을 받은 후 담보로 제공된 주택의 소유권을 이전하는 경우에는 은행이 인정하는 양수인으로 하여금 채무를 인수하게 하거나 담보 주택의 양도로 인하여 담보가치가 하락할 우려가 있다고 인정되는 경우에는 대출금액의 전부를 상환하기로 합니다"
d92749a18d984d5acf5e:7:0,d92749a18d984d5acf5e,국민은행,대출,한국주택금융공사 채권유동화목적 보금자리론용 대출거래약정서,7,거래조건의 변경,"은행명: 국민은행
상품종류: 대출
상품이름: 한국주택금융공사 채권유동화목적 보금자리론용 대출거래약정서
조항: 7
조항이름: 거래조건의 변경
대출상담 및 신청서’ 및 제출자료가 허위, 위 변조, 불성실 작성 또는 부실자료로 확인되어 이 약정에 따른 대출채권이 공사에 양도되지 않을 경우에는 대출금 전액을 즉시 상환하거나 은행과 협의하여 이 약정 제1조에 따른 대출기간 대출금액 대출금리 등 거래조건을 변경할 수 있기로 합니다."
d92749a18d984d5acf5e:8:0,d92749a18d984d5acf5e,국민은행,대출,한국주택금융공사 채권유동화목적 보금자리론용 대출거래약정서,8,주택보유수(특약),"은행명: 국민은행
상품종류: 대출
상품이름: 한국주택금융공사 채권유동화목적 보금자리론용 대출거래약정서
조항: 8
조항이름: 주택보유수(특약)
① 본인은 이 약정에 따른 대출을 신청함에 있어 본인 및 배우 자가 본건 담보주택을 제외하고는 보유한 주택(지분으로 보유한 주택, 주택면적이 1/2이상인 복합용도 주택, 조합원 입주권 및 분양권, 보금자리론 담보주택인 오피스텔 포함)이 없음을 확약합니 다."
d92749a18d984d5acf5e:8:1,d92749a18d984d5acf5e,국민은행,대출,한국주택금융공사 채권유동화목적 보금자리론용 대출거래약정서,8,주택보유수(특약),"은행명: 국민은행
상품종류: 대출
상품이름: 한국주택금융공사 채권유동화목적 보금자리론용 대출거래약정서
조항: 8
조항이름: 주택보유수(특약)
다만, 본건 담보주택 외에 기존 1주택(이하 ‘기존주택’)을보 유하고 있거나, 대출실행 후 검증기준일(대출실행일로부터 매 1 년)을 기준으로 추가 주택을 보유(이하 ‘추가주택’)할 경우 기존주택 은 3년 내, 추가주택은 검증기준일로부터 6개월 내 처분(이하 ‘처분 기한’)할 것을 약정합니다."
d92749a18d984d5acf5e:8:2,d92749a18d984d5acf5e,국민은행,대출,한국주택금융공사 채권유동화목적 보금자리론용 대출거래약정서,8,주택보유수(특약),"은행명: 국민은행
상품종류: 대출
상품이름: 한국주택금융공사 채권유동화목적 보금자리론용 대출거래약정서
조항: 8
조항이름: 주택보유수(특약)
추가주택을 분양권(조합원 입주권 포함) 또는 상속으로 취득하였 거나「전세사기피해자 지원 및 주거안정에 관한 특별법」에 따른 전세사기피해자 및 동법 제2조제4호다목에 따른 임차인(이하 “전세 사기피해자등”이라 한다)이 임대인으로부터 임차보증금을 반환받지 못해 경 공매로 낙찰받은 추가주택을 취득한 경우 검증기준일로부터 3년 제1항의 약정에 따른 처분사실을 처분기한 내 은행 또는 공 사에 입증하지 못하는 경우 은행 또는 공사가 처분 여부를 확인 하여 미 처분 시 기한이익 상실을 서면으로 통지하고, 그 통지의 도달일로부터 10일 이상으로 은행 또는 공사가 별도로 정한 기간이 경과하면 미처분 사실이 확인되는 날 (이하 ‘확인일’)을 기준으로 기한의 이익이 상실되어 즉시 채무 전액을 변제하기로 합니다."
d92749a18d984d5acf5e:8:3,d92749a18d984d5acf5e,국민은행,대출,한국주택금융공사 채권유동화목적 보금자리론용 대출거래약정서,8,주택보유수(특약),"은행명: 국민은행
상품종류: 대출
상품이름: 한국주택금융공사 채권유동화목적 보금자리론용 대출거래약정서
조항: 8
조항이름: 주택보유수(특약)
이 경우에 통지 도달의 효력에 관한 사항은 은행여신거래기본약관 제18조(단, 제18조 제2항 단서 중 계좌별 대출원금이 3천만원 미만인 채무자의 기한전 채무변제 통지에 관한 사항은 제외)를 준용합니다."
d92749a18d984d5acf5e:8:4,d92749a18d984d5acf5e,국민은행,대출,한국주택금융공사 채권유동화목적 보금자리론용 대출거래약정서,8,주택보유수(특약),"은행명: 국민은행
상품종류: 대출
상품이름: 한국주택금융공사 채권유동화목적 보금자리론용 대출거래약정서
조항: 8
조항이름: 주택보유수(특약)
또한, 확인일로부터 3년 간 보금자리론 신규 이용이 제한됩니다."
d92749a18d984d5acf5e:8:5,d92749a18d984d5acf5e,국민은행,대출,한국주택금융공사 채권유동화목적 보금자리론용 대출거래약정서,8,주택보유수(특약),"은행명: 국민은행
상품종류: 대출
상품이름: 한국주택금융공사 채권유동화목적 보금자리론용 대출거래약정서
조항: 8
조항이름: 주택보유수(특약)
향후 정부 주택전산망 기타 증명에 의하여 주택 소유에 대한 확약 내용이 사실과 다른 것으로 확인되는 경우 본건 대출은 기한의 이익을 상실하며 즉시 이를 변제할 의무를 지기로 합니다."
d92749a18d984d5acf5e:9:0,d92749a18d984d5acf5e,국민은행,대출,한국주택금융공사 채권유동화목적 보금자리론용 대출거래약정서,9,채권의 양도․신탁 및 피담보채권(특약),"은행명: 국민은행
상품종류: 대출
상품이름: 한국주택금융공사 채권유동화목적 보금자리론용 대출거래약정서
조항: 9
조항이름: 채권의 양도․신탁 및 피담보채권(특약)
본인은 공사의 주택저당채권유동화와 관련하여 본건 대출 및 이를 담보하는 근저당권에 대하여 다음 각 호와 같이 동의합니다."
d92749a18d984d5acf5e:9:1,d92749a18d984d5acf5e,국민은행,대출,한국주택금융공사 채권유동화목적 보금자리론용 대출거래약정서,9,채권의 양도․신탁 및 피담보채권(특약),"은행명: 국민은행
상품종류: 대출
상품이름: 한국주택금융공사 채권유동화목적 보금자리론용 대출거래약정서
조항: 9
조항이름: 채권의 양도․신탁 및 피담보채권(특약)
1."
d92749a18d984d5acf5e:9:2,d92749a18d984d5acf5e,국민은행,대출,한국주택금융공사 채권유동화목적 보금자리론용 대출거래약정서,9,채권의 양도․신탁 및 피담보채권(특약),"은행명: 국민은행
상품종류: 대출
상품이름: 한국주택금융공사 채권유동화목적 보금자리론용 대출거래약정서
조항: 9
조항이름: 채권의 양도․신탁 및 피담보채권(특약)
본인은 은행이 이 약정에 따른 대출채권 및 근저당권을 공사에 양도 하고 공사가 이를 신탁함을 승낙하며, 본인에 대한 별도의 통지 없이도 공사는 본인에 대하여 대출채권 및 근저당권을 행사할 수 있음에 동의 합니다."
d92749a18d984d5acf5e:9:3,d92749a18d984d5acf5e,국민은행,대출,한국주택금융공사 채권유동화목적 보금자리론용 대출거래약정서,9,채권의 양도․신탁 및 피담보채권(특약),"은행명: 국민은행
상품종류: 대출
상품이름: 한국주택금융공사 채권유동화목적 보금자리론용 대출거래약정서
조항: 9
조항이름: 채권의 양도․신탁 및 피담보채권(특약)
다만, 대출채권 및 근저당권이 실제로 공사로 양도되는 시점까지 은행에 대하여 가지는 항변사유로 공사에 대항할 수 있습니다.- 대출원금(약정금액기준) 3천만원 미만 대출채권에 대하여는 아래와 같이 양도 예정에 따른 통지사항을 적용합니다."
d92749a18d984d5acf5e:9:4,d92749a18d984d5acf5e,국민은행,대출,한국주택금융공사 채권유동화목적 보금자리론용 대출거래약정서,9,채권의 양도․신탁 및 피담보채권(특약),"은행명: 국민은행
상품종류: 대출
상품이름: 한국주택금융공사 채권유동화목적 보금자리론용 대출거래약정서
조항: 9
조항이름: 채권의 양도․신탁 및 피담보채권(특약)
대출채권 양도 예정에 따른 통지사항 1."
d92749a18d984d5acf5e:9:5,d92749a18d984d5acf5e,국민은행,대출,한국주택금융공사 채권유동화목적 보금자리론용 대출거래약정서,9,채권의 양도․신탁 및 피담보채권(특약),"은행명: 국민은행
상품종류: 대출
상품이름: 한국주택금융공사 채권유동화목적 보금자리론용 대출거래약정서
조항: 9
조항이름: 채권의 양도․신탁 및 피담보채권(특약)
양도대상 채권 :"
d92749a18d984d5acf5e:9:6,d92749a18d984d5acf5e,국민은행,대출,한국주택금융공사 채권유동화목적 보금자리론용 대출거래약정서,9,채권의 양도․신탁 및 피담보채권(특약),"은행명: 국민은행
상품종류: 대출
상품이름: 한국주택금융공사 채권유동화목적 보금자리론용 대출거래약정서
조항: 9
조항이름: 채권의 양도․신탁 및 피담보채권(특약)
한국주택금융공사 채권유동화목적 보금자리론 2."
d92749a18d984d5acf5e:9:7,d92749a18d984d5acf5e,국민은행,대출,한국주택금융공사 채권유동화목적 보금자리론용 대출거래약정서,9,채권의 양도․신탁 및 피담보채권(특약),"은행명: 국민은행
상품종류: 대출
상품이름: 한국주택금융공사 채권유동화목적 보금자리론용 대출거래약정서
조항: 9
조항이름: 채권의 양도․신탁 및 피담보채권(특약)
양도예정일 :"
