은행,예/적금 또는 대출,상품이름,조항,조항이름,조항내용
KB_bank,기타,『KB 행복지킴이통장』 특약,1,약관의 적용,"법령에 따라 압류가 금지되는 수급금 등에 대한 압류를 방지하기 위하여 “KB행복지킴이통장”
(이하‘이 예금’이라 함)의 거래는 이 특약을 적용하고, 이 특약에서 정하지 않은 사항에
대해서는 입출금이 자유로운약관, 예금거래기본약관을 순서대로 적용합니다."
KB_bank,기타,『KB 행복지킴이통장』 특약,2,예금과목,이 예금의 예금과목은 저축예금으로 합니다.
KB_bank,기타,『KB 행복지킴이통장』 특약,3,가입대상,"이 예금의 가입대상은 다음 각 호에서 정하는 실명의 개인으로 합니다.
① 「국민기초생활보장법」에서 정하는 기초생활 수급자
② 「기초연금법」에서 정하는 기초(노령)연금 수급자
③ 「장애인연금법」에서 정하는 장애인연금 수급자
④ 「장애인복지법」에서 정하는 장애수당, 장애아동수당 수급자
⑤ 「한부모가족지원법」에서 정하는 한부모가족지원 보호대상자
⑥ 「국민건강보험법」에서 정하는 요양비등 수급자
⑦ 「긴급지원복지법」에서 정하는 긴급지원 대상자
⑧ 「어선원 및 어선 재해보상보험법」에서 정하는 어선원보험의 보험급여 지급대상자
⑨ 「노인장기요양보험법」에서 정하는 특별현금급여비 수급자
⑩ 「건설근로자법」에서 정하는 퇴직공제금 수급자 또는 수급자의 유족
⑪ 「아동수당법」에서 정하는 아동수당, 영아수당 수급자
⑫ 「중소기업협동조합법」에서 정하는 노란우산공제금 수급자
⑬ 「아동복지법」 에서 정하는 자립수당 수급자
⑭ 「재난적의료비지원법」 에서 정하는 재난적의료비 수급자
⑮ 「자동차손해배상보장법」에서 정하는 자동차사고 피해 지원금 수급자
⑯ 「의료급여법」에서 정하는 의료급여(요양비 등) 수급자
⑰ 「영유아보육법」에서 정하는 양육수당 수급자
⑱ 「고용보험법」에서 정하는 실업급여 수급자
⑲ 「구직자 취업촉진 및 생활안정지원에 관한 법률」에서 정하는 구직촉진수당 수급자
⑳ 「산업재해보상보험법」에서 정하는 산재보험급여 수급자
㉑ 「임금채권보장법」에서 정하는 대지급금 수급자
㉒ 「청소년복지 지원법」에서 정하는 시설 퇴소청소년 자립지원수당, 위기청소년 특별지원금 수급자
㉓ 「사회복지공동모금회법」에서 정하는 기부금 배분대상자"
KB_bank,기타,『KB 행복지킴이통장』 특약,4,입금제한,"이 예금으로의 입금은 법령에 따라 제3조의 가입대상에게 지급되는 압류금지 수급금에 한하며,
그 이외에는 입금할 수 없습니다."
KB_bank,기타,『KB 행복지킴이통장』 특약,5,거래제한,"① 이 예금은 은행이 상계할 수 없습니다
② 이 예금은 양도 및 담보제공 할 수 없습니다.
③ 이 예금은 통장자동대출계좌로 사용할 수 없습니다.
④ 이 예금을 신용카드 결제계좌나 공과금 등 대금납부 목적의 계좌로 지정한 경우에 결제ㆍ납부
금액이 부족하거나 결제ㆍ납부 취소 등이 발생한 때에는 제4조의 입금제한(입금은 수급금에
한 한다.)에 따라 고객이 영업점 창구에서 결제ㆍ납부금액을 직접 납부하거나 별도 지정계좌로
입금 또는 직접 수령하는 방법으로 처리하여야 합니다."
KB_bank,기타,『KB 행복지킴이통장』 특약,6,이율적용,"① 이 예금의 이율은 결산일 현재 영업점에 고시된 이율이 적용됩니다.
② 이 예금의 적용이율은 변경될 수 있으며, 이율 변경 시에는 변경일로부터 바뀐 이자가 적용됩니다."
KB_bank,기타,『KB 행복지킴이통장』 특약,7,세제혜택,이 예금은 비과세종합저축으로 가입 가능합니다.
KB_bank,기타,『KB 행복지킴이통장』 특약,8,수수료면제,"① 이 예금으로 전월에 기초생활급여, 기초(노령)연금, 장애인연금, 장애(아동)수당, 한부모가족 복지급여,
요양비 등 보험급여, 긴급지원금, 어선원보험의 보험급여, 특별현금급여, 퇴직공제금, 아동수당, 영아수당,
노란우산공제금, 자립수당, 재난적의료비, 자동차사고 피해 지원금, 의료급여(요양비 등), 양육수당, 실업급여,
구직촉진수당, 산재보험급여, 대지급금, 시설 퇴소청소년 자립지원수당, 위기청소년 특별지원금,
사회복지공동모금회 기부금 중 하나 이상의 이체실적이 있는 경우 이번 달 11일부터 다음 달 10일까지
전자금융(인터넷뱅킹, 폰뱅킹, 모바일뱅킹)의 이체수수료(다른 은행으로 보낼 때)와 KB국민은행 자동화기기
시간외 출금수수료를 면제합니다.
② 이 예금의 신규 시에는 이체 실적에 관계없이 신규일로부터 다음 다음 달 10일까지 제1항의
수수료를 면제합니다."
