은행,예/적금 또는 대출,상품이름,조항,조항이름,조항내용
KB_bank,기타,「KB국민ONE통장」특약,1,적용범위,"KB국민ONE통장(이하 '이 통장'이라 합니다)거래는 이 특약을 적용하며, 이 특약에서 정하지 않은
사항은 예금거래기본약관 및 입출금이자유로운예금약관을 적용합니다."
KB_bank,기타,「KB국민ONE통장」특약,2,가입대상,"이 통장의 가입대상은 실명의 개인으로 하며, 1인 1계좌에 한합니다."
KB_bank,기타,「KB국민ONE통장」특약,3,예금과목,"이 통장의 예금과목은 보통예금, 저축예금으로 합니다."
KB_bank,기타,「KB국민ONE통장」특약,4,적용이율,이 통장의 이율은 결산일 현재 영업점에 고시한 예금과목별 기본이율을 적용합니다.
KB_bank,기타,「KB국민ONE통장」특약,5,수수료면제,"KB생활서비스는 KB국민ONE통장 가입고객에게 제공하는 수수료면제 서비스입니다. 실적 발생 및
수수료면제는 이 통장 기준이며, 수수료면제 잔여횟수는 이월되지 않습니다.
① KB생활서비스 Ⅰ(“기본실적”만 있는 경우)
1. 면제조건 : 전월 중 이 통장에서 아래 “기본실적 중 하나 이상” 발생된 경우
2. 면제기간 : 이번 달 11일부터 다음달 10일까지
3. 면제대상 수수료 및 면제횟수
※ 이 통장의 신규(또는 전환)일부터 다음 다음 달 10일까지는 은행 거래실적에 관계없이 면제
② KB생활서비스 Ⅱ(“기본실적 + 추가실적”이 있는 경우)
1. 면제조건 : 전월 중 이 통장에서 “위 기본실적 중 하나 이상 발생하고 아래 추가실적 중
하나 이상 발생(기본실적+추가실적)”된 경우
※ 기본실적 없이 “추가실적”만 있는 경우 수수료 면제 불가
예시) 기본실적 없이 급여이체만 있는 경우  수수료면제(6항목) 모두 불가 
2. 면제기간 : 이번 달 11일부터 다음달 10일까지
3. 면제대상 수수료 및 면제횟수
주1) 급여이체 실적 인정기준 : 아래 항목 중 하나에 해당하는 경우
주2) 가맹점결제실적 인정기준 : KB국민카드(체크카드 및 선불카드 포함) 가맹점대금 및 공동망 가맹점
매입분(KB국민비씨카드 및 다른카드회사 카드 전표를KB국민은행이 매입한 경우) 포함
주3) 연금수령 실적 인정기준 : 아래 항목 중 하나에 해당하는 경우
- 4대연금(국민연금, 공무원연금, 사립학교교직원연금, 군인연금)공단에서 입금된 금액
- 국가보훈처에서 입금된 금액
-「KB골든라이프 공사주택연금론」및「KB골든라이프 주택연금론」의 월지급금
- KB국민은행 연금신탁에서 입금되는 연금
- KB국민은행 퇴직연금에서 입금되는 연금
-「KB골든라이프연금우대예금(KB Hi!Story정기예금 및 KB골든라이프예금 포함)」의
월 균등분할원금(또는 원리금(원금과 이자))
주4) 은행 외부에 설치된 다른 은행 제휴CD기 및 한컴/효성/나이스 등 VAN사 CD기 제외
주5) “월 정액형”만 면제하며, “건별 부과형”으로 신청하는 경우는 제외"
