은행,예/적금 또는 대출,상품이름,조항,조항이름,조항내용
KB_bank,기타,「KB호국보훈지킴이통장」특약,1,약관의 적용,"KB호국보훈지킴이통장(이하‘이 예금’이라 합니다) 거래는 이 특약을 적용하고, 이 특약에서
정하지 않은 사항에 대해서는 입출금이자유로운예금약관, 예금거래기본약관을 순서대로 적용합니다."
KB_bank,기타,「KB호국보훈지킴이통장」특약,2,예금과목,이 예금의 예금과목은 저축예금으로 합니다.
KB_bank,기타,「KB호국보훈지킴이통장」특약,3,가입대상,이 예금의 가입대상은 실명의 개인으로서 보훈급여금 등(이하‘보훈급여금’)을 수령하는 고객입니다.
KB_bank,기타,「KB호국보훈지킴이통장」특약,4,입금제한,"이 예금으로의 입금은 법률에 따라 국가보훈처에서 제3조의 가입대상에게 지급하는 보훈급여금만
가능하며, 보훈급여금 이외의 자금은 입금할 수 없습니다."
KB_bank,기타,「KB호국보훈지킴이통장」특약,5,거래제한,"① 이 예금으로 법률에 따라 입금되어 예치된 예금 채권은 (가)압류할 수 없고, (가)압류 등의
사유로 지급제한이 되지 않습니다.
② 단, 제①항에도 불구하고 국가보훈처장이 보훈급여금을 환수하는 등 법령에 의한 경우에는
(가)압류할 수 있고, 이를 이유로 지급제한 될 수 있습니다.
③ 이 예금은 은행이 상계할 수 없습니다.
④ 이 예금을 양도하거나 담보로 제공할 수 없습니다.
⑤ 이 예금은 통장자동대출계좌로 사용할 수 없습니다.
⑥ 이 예금을 신용카드 결제계좌나 공과금 등 대금납부 목적의 계좌로 지정한 경우에 결제ㆍ납부
금액이 부족하거나 결제ㆍ납부 취소 등이 발생한 때에는 제4조에 따라 고객이 영업점 창구에서
결제ㆍ납부 금액을 직접 납부하거나 별도 지정계좌로 입금 또는 직접 수령하는 방법으로
처리하여야 합니다.
⑦ 인터넷뱅킹을 통한 예·부적금 신규 시 모계좌로 출금 등록할 수 없습니다.
⑧ 다른 입출금이자유로운예금에서 이 예금으로 전환 및 이 예금에서 다른 입출금이자유로운예금
으로 전환할 수 없습니다."
KB_bank,기타,「KB호국보훈지킴이통장」특약,6,적용이율,"① 이 예금의 이율은 결산일 현재 영업점에 고시한 저축예금 이율을 적용합니다.
② 이 예금의 적용이율은 변경될 수 있으며, 이율 변경 시에는 변경일로부터 바뀐 이자가 적용됩니다."
KB_bank,기타,「KB호국보훈지킴이통장」특약,7,세제혜택,이 예금은 비과세종합저축으로 가입할 수 있습니다.
KB_bank,기타,「KB호국보훈지킴이통장」특약,8,수수료면제,"① 이 예금으로 전월 중 보훈급여금 입금 실적이 있는 경우 이번 달 11일부터 다음 달 10일까지
아래의 수수료를 횟수 제한 없이 면제합니다.
- 전자금융(인터넷뱅킹, 폰뱅킹, 모바일뱅킹)의 다른 은행 이체 수수료
- KB국민은행 자동화기기 시간외출금 수수료
② 이 예금의 신규 시에는 입금 실적에 관계없이 신규일로부터 다음 다음 달 10일까지 제①항의
수수료를 면제합니다."
