은행,예/적금 또는 대출,상품이름,조항,조항이름,조항내용
KB_bank,예/적금,「직장인우대적금」특약,1,적용범위,"직장인우대적금(이하 ‘적금’이라 합니다) 거래는 이 특약을 적용하며 이 특약에서 정하지 않은 사항은
예금거래기본약관 및 적립식예금약관을 적용합니다."
KB_bank,예/적금,「직장인우대적금」특약,2,가입대상,이 적금의 가입대상은 실명의 개인으로 합니다.
KB_bank,예/적금,「직장인우대적금」특약,3,예금과목,이 적금의 예금과목은 정기적금으로 합니다.
KB_bank,예/적금,「직장인우대적금」특약,4,계약기간,"이 적금의 계약기간은 1년, 2년, 3년으로 합니다."
KB_bank,예/적금,「직장인우대적금」특약,5,저축방법 및 저축한도,"① 이 적금은 정액적립을 원칙으로 하되, 정해진 조건에 따라 추가적립이 가능합니다.
② 정액적립은 월 1만원 이상 3백만원 이하 원 단위로 매월 약정한 날짜에 동일한 금액을 저축하여야 합니다.
③ 추가적립은 저축일 현재 미납회차가 없는 계좌로 분기별 1회에 한하여 저축할 수 있으며, 저축금액은 월
적립
금액을 초과한 금액으로 5백만원 이하 원 단위입니다. 단, 만기 1개월전까지만 저축이 가능합니다."
KB_bank,예/적금,「직장인우대적금」특약,6,이자,"이 적금의 이자는 신규가입일 당시 영업점 및 KB국민은행 홈페이지에 게시된 이율(이하 ‘기본이율’이라 합니다)로
셈하여원금과 함께 지급합니다."
KB_bank,예/적금,「직장인우대적금」특약,7,우대이율,"① 이 적금은 신규가입일 당시 영업점 및 KB국민은행 홈페이지에 게시된 제2항의 직장인우대이율 내지 제3항
의 보너스 저축우대이율을 기본이율에 가산하여 적용합니다. 단, 모든 우대이율은 만기해지 계좌에 대하여 계
약 기간동안 적용합니다.
② 직장인우대이율은 이 적금 가입자가 신규일이 포함된 달부터 3개월이 경과한 달까지「급여이체실적주) 월 합
산금액 50만원 이상」또는「KB국민카드 매입실적 월 합산금액 30만원 이상」인 달이 1개월 이상인 경우
에 적용합니다.
주) 급여이체실적 인정기준
- KB국민은행과 급여이체 또는 대량이체 계약에 따른 급여성 선일자, 탑라인, 프리미엄뱅킹 등에 의한 급여
이체(단, 급여이체 인정금액은 건별 20만원 이상인 경우에 한함)
③ 보너스저축우대이율은 추가적립 금액에만 적용합니다.
④ 이 적금의 신규 시 금리우대쿠폰을 적용한 경우 쿠폰 우대금리를 기본이율에 가산합니다.
가. 금리우대쿠폰 우대금리는 신규 당시 적용한 쿠폰의 우대금리를 따르며, 세부 사항은 금리우대쿠폰에서 확인
가능합니다.
나. 금리우대쿠폰은 신규 시에만 사용 가능하며 중도해지시에는 적용되지 않습니다."
KB_bank,예/적금,「직장인우대적금」특약,8,특별중도해지,"① 계약기간의 1/2 이상을 경과한 계좌로 계약기간 중에 이 적금 가입자가 퇴직, 창업, 결혼, 출산, 이사, 3일
이상
입원한 경우 특별중도해지가 가능합니다.
② 특별중도해지 시에는 기본이율을 적용하며 제7조에서 정하는 우대이율은 가산하지 않습니다."
