은행,예/적금 또는 대출,상품이름,조항,조항이름,조항내용
KB_bank,기타,「KB 상호부금」 특약,1,적용범위,"KB상호부금(이하 '부금'이라 합니다)거래는 이 특약을 적용하며 이 특약에서 정하지 않은
사항은 예금거래기본약관 및 적립식예금약관을 적용합니다."
KB_bank,기타,「KB 상호부금」 특약,2,가입대상,이 부금의 가입대상에는 제한이 없습니다.
KB_bank,기타,「KB 상호부금」 특약,3,계약기간,"이 부금의 계약기간은 정액적립식은 6개월 이상 72개월 이내 월단위,
자유적립식은 12개월 이상 72개월 이내 월단위로 합니다."
KB_bank,기타,「KB 상호부금」 특약,4,저축방법,"이 부금의 정액적립식은 1만원 이상 만기일 전일까지 저축할 수 있으며, 자유적립식은
회차별 1만원 이상 월5백만원 이내에서 만기일 1개월 전까지 저축할 수 있습니다."
KB_bank,기타,「KB 상호부금」 특약,5,관련대출,"① 거래처는 은행에서 정한 소정의 입금횟수를 지연 없이 입금했을 때, 또는 은행이
특별히 인정하는 경우에는 그 전이라도 은행이 정한 방법과 절차에 따라 대출을 받을 수
있습니다.
② 대출금액은 계약금액에서 상호부금 해지액을 뺀 금액이내로 합니다. 다만, 계약금액을
정하지 않은 자유적립식 부금일 때는 은행이 별도로 정한 방법에 따릅니다.
③ 제2항에 따라 상호부금을 해지할때는 적립식예금
약관 제6조 제2항에 따라 처리합니다."
