은행,예/적금 또는 대출,상품이름,조항,조항이름,조항내용
KB_bank,예/적금,「KB미소드림적금」특약,1,적용범위,"“KB미소드림적금(이하 ‘이 적금’이라 합니다)” 거래는 이 특약을 적용하며, 이 특약에서 정하지
않은 사항은 예금거래기본약관 및 적립식예금약관을 적용합니다."
KB_bank,예/적금,「KB미소드림적금」특약,2,가입대상,"① 이 적금의 가입대상은 미소금융대출 및 채무조정 성실상환자로 자산형성상품 참여 추천을
받은 실명의 개인으로, 1인 1계좌를 1회에 한하여 가입할 수 있습니다. (해지 후 재가입 불가)
② 가입대상자는 가입시점에 서민금융진흥원에서 제공하는 가입자격 증빙서류를 제출하여야
합니다."
KB_bank,예/적금,「KB미소드림적금」특약,3,예금과목 및 계약기간,"이 적금의 예금과목은 정기적금으로 하며, 계약기간은 1년, 2년, 3년, 4년, 5년으로 합니다."
KB_bank,예/적금,「KB미소드림적금」특약,4,저축방법 및 저축한도,"이 적금의 저축금은 초회 1만원 이상, 2회차 이후 1만원 이상 원단위로 매월(해당월의 초일부터
말일까지) 20만원 이내에서 자유롭게 저축 가능합니다."
KB_bank,예/적금,「KB미소드림적금」특약,5,이율의 적용,"이 적금의 이율은 저축금마다 입금일부터 만기일 전날까지의 기간에 대해 신규가입일 당시
영업점에 고시한 계약기간별 이율을 적용합니다."
KB_bank,예/적금,「KB미소드림적금」특약,6,우대이율,"이 적금을 만기해지 하는 경우 신규가입일 당시 영업점 및 KB 국민은행 홈페이지에 게시한
우대이율을 적용합니다. 단, 우대금리는 계약기간 동안 적용됩니다."
KB_bank,예/적금,「KB미소드림적금」특약,7,중도 해지 및 만기 후 이자 지급 방법,"① 이 적금을 만기일 이전에 지급 청구 할 때에는 저축금마다 입금일부터 지급일 전날까지의
기간에 대해 신규가입일 당시 영업점에 고시한 중도해지이율로 셈한 이자를 원금에 더하여
지급합니다.
② 이 적금을 만기일 이후에 지급 청구 할 때에는 만기일로부터 지급일 전날까지의 기간에 대해
신규가입일 당시 영업점에 고시한 만기 후 이율로 셈한 이자를 만기 지급액에 더하여 지급합니다."
KB_bank,예/적금,「KB미소드림적금」특약,8,약관변경,"본 특약의 내용은 은행의 사정에 의해 변경될 수 있습니다. 은행이 본 특약의 내용을 변경하고자
할 때에는 변경시행일 1개월 전에 그 내용을 은행 영업점 및 홈페이지에 1개월 동안
게시·안내합니다. 다만 특약 변경 내용이 거래처에 불리한 경우에는 변경 약관 시행일 1개월
이전에 예금거래기본약관 제21조 제2항 각 호의 방법으로 거래처에 알립니다."
KB_bank,예/적금,「KB미소드림적금」특약,9,기타,"이 적금은 양도할 수 없습니다. 다만, 상속에 의한 명의변경은 가능합니다."
