은행,예/적금 또는 대출,상품이름,조항,조항이름,조항내용
KB_bank,예/적금,「KB국민행복적금」 특약,1,적용범위,"“KB국민행복적금(이하 ‘이 적금’이라 합니다)” 거래는 이 특약을 적용하며, 이 특약에서 정하지 않은 사항은
예금거래기본약관 및 적립식예금약관을 적용합니다."
KB_bank,예/적금,「KB국민행복적금」 특약,2,가입대상 및 용어정의,"① 가입대상 : 기초생활수급자(소년소녀가장 포함) , 북한이탈주민, 결혼이민자, 근로장려금수급자, 한부모가족지원
보호대상자, 만65세 이상 차상위계층, 생계곤란 보훈대상자(생활조정수당, 생활지원금, 생계지원금
수급자)로 제한되며 1인 1 계좌만 가입이 가능합니다.
② 용어정의
이 특약에서 사용하는 용어의 뜻은 다음과 같습니다.
가. 기초생활수급자 : 국민기초생활보장법에 의해 급여를 받는 사람
나. 소년소녀가장 : 국민기초생활보장법에 의한 수급자 가구 중 만18세미만의 아동이 실질적으로 가정을
이끌어 가고 있는 세대의 가장
다. 북한이탈주민 : 군사분계선 이북지역에 주소, 직계가족, 배우자, 직장 등을 두고 있는 사람으로서 북한을
벗어난 후 외국국적을 취득하지 아니한 사람
라. 결혼이민자 : 결혼이전에 대한민국국적이 아닌 외국국적을 가진 사람으로서 대한민국국적을 가진자와
결혼한 사람(결혼 이후 대한민국국적 취득자 포함)
마. 근로장려금수급자 : 조세특례제한법에 의해 근로장려금을 받는 사람
바. 한부모가족지원 보호대상자 : 한부모가족지원법에서 정하는 보호대상자
사. 만65세 이상 차상위계층 : 국민기초생활보장법, 국민건강보험법, 장애인복지법에 의한 차상위계층 중
만65세 이상인 사람
아. 생계곤란 보훈대상자: 보훈대상자 중 생활조정수당, 생활지원금, 생계지원금을 받는 사람"
KB_bank,예/적금,「KB국민행복적금」 특약,3,예금과목,이 적금의 예금과목은 정기적금으로 합니다.
KB_bank,예/적금,「KB국민행복적금」 특약,4,상품유형,이 적금의 상품유형은 정액적립식과 자유적립식으로 구분합니다.
KB_bank,예/적금,「KB국민행복적금」 특약,5,계약기간,이 적금의 계약기간은 1년으로 합니다.
KB_bank,예/적금,「KB국민행복적금」 특약,6,저축방법,"① 이 적금의 정액적립식은 월 1만원 이상 30만원 이하 원단위로 매월 약정한 날짜에 동일한 금액을 저축하여야
합니다.
② 이 적금의 자유적립식은 납입회차당 1천원 이상 원단위로 월 30만원까지 자유롭게 저축할 수 있습니다. 단
만기1개월 전까지만 저축이 가능합니다."
KB_bank,예/적금,「KB국민행복적금」 특약,7,이 자,"이 적금의 이자는 신규가입일 당시 영업점 및 KB국민은행 홈페이지에 게시된 이율(이하 ‘기본이율’ 이라 합니다.)로
셈하여 원금과 함께 만기해지시 지급합니다."
KB_bank,예/적금,「KB국민행복적금」 특약,8,우대이율,"이 적금의 가입자가 월저축금을 전회차 납입하고 만기해지하는 경우 기본이율에 신규가입일 당시 영업점 및
KB국민은행 홈페이지에 게시된 우대이율을 가산하여 지급합니다. 단, 우대이율은 계약기간 동안 적용합니다."
KB_bank,예/적금,「KB국민행복적금」 특약,9,특별중도해지,"① 가입일로부터 6개월 이상 경과한 계좌로 계약기간 중에 이 적금의 가입자 본인(배우자포함) 또는
본인(배우자포함)의 직계존비속이 주택임차 또는 구입, 결혼, 출산, 입원, 입학, 사망 시 증빙서류 제출 후
특별중도해지가 가능합니다.
② 특별중도해지 시에는 기본이율을 적용하며 제 8조에서 정하는 우대이율은 가산하지 않습니다.
(단, 특별중도해지 사유가 예금주본인 사망인 경우 가입일로부터 6개월 이상 경과여부를 불문하고 해지시까지
확정된 우대이율을 가산하여 적용합니다.)"
