은행,예/적금 또는 대출,상품이름,조항,조항이름,조항내용
KB_bank,예/적금,「KB 가맹점우대적금」특약,1,적용범위,"KB가맹점우대적금(이하 '이 적금'이라 함)거래는 이 특약을 적용하며 이 특약에서 정하지 아니한
사항은 예금거래기본약관 및 적립식예금약관을 적용합니다."
KB_bank,예/적금,「KB 가맹점우대적금」특약,2,가입대상,"① 이 적금의 가입대상은 만 14세 이상의 실명의 개인(개인사업자 포함), 법인, 임의단체로 합니다.
(단, 금융기관은 제외)
② 이 적금은 1인(업체) 당 최대 5계좌까지 가입 가능합니다."
KB_bank,예/적금,「KB 가맹점우대적금」특약,3,예금과목 및 계약기간,"이 적금의 예금과목은 정기적금으로 하며 계약기간은 6개월 이상 ~ 36개월 이내 월 단위 또는 일
단위로 합니다."
KB_bank,예/적금,「KB 가맹점우대적금」특약,4,저축방법 및 저축한도,"이 적금은 초회 1만원 이상 2회차 이후 1천원이상 원단위로 월 1천만원이내에서 만기일 1개월
전까지 저축할 수 있습니다. 단, 계약기간의 2/3가 경과한 이후에는 이미 적립한 금액의 2/3를
초과하여 입금은 할 수 없습니다."
KB_bank,예/적금,「KB 가맹점우대적금」특약,5,이  자,"① 이 적금의 이자는 저축금마다 입금일부터 만기일 전(前)일까지의 기간에 대해 가입일 당시
영업점 및 KB국민은행 홈페이지에 게시한 이율 (이하 ‘기본이율’이라 합니다) 로 셈하여 원금과
함께 지급합니다.
② 거래처가 만기일 전에 지급 청구한 때에는 저축금마다 입금일부터 지급일 전날까지의 기간에
대해 가입일 당시 영업점에 게시한 중도해지이율로 셈한 이자를 원금에 더하여 지급합니다.
③ 거래처가 만기일 후 지급 청구한 때에는 만기지급액에 만기일부터 지급일 전날까지 기간에
대해 가입일 당시 영업점에 게시한 만기 후 이율로 셈한 이자를 더하여 지급합니다."
KB_bank,예/적금,「KB 가맹점우대적금」특약,6,우대이율,"이 적금은 가맹점결제계좌, KB국민카드, 사업성공 우대이율을 제공합니다. 단, 모든 우대이율은
만기해지 계좌에 대하여 계약기간 동안 신규가입일 당시 영업점 및 KB국민은행 홈페이지에
게시한 이율을 적용합니다.
신규일로부터 3개월이 되는 날이 속한 달에 KB국민은행
가맹점결제계좌
계좌로 KB국민카드(KB국민비씨카드 포함) 가맹점 대금
우대이율
이체실적(공동망 가맹점 매입분 포함)이 있는 경우
신규일로부터 3개월이 되는 날이 속한 달에 30만원 이상의
KB국민카드 주
KB국민카드(신용/체크, 개인/기업, KB국민비씨카드 포함) 이용실적
우대이율
(매입전표만 인정)이 있는 경우
사업성공 우대이율 만기해지시 적립금액(이자금액은 제외)이 1천만원 이상인 경우
주가족카드이용실적은본인회원의실적에합하여계산하고본인회원적금가입시만우대이율을적용함.      ,"
KB_bank,예/적금,「KB 가맹점우대적금」특약,7,특별중도해지,"① 계약기간을 12개월 이상으로 가입하고 계약기간의 2/3이상 경과 한 날로부터 만기일 전일
까지의 기간 중에 이 적금 가입자의 명의로 사업장 구입·임차, 창업을 할 경우 특별중도
해지가 가능합니다.
② 특별중도해지 시에는 기본이율을 적용하며 제6조에서 정하는 우대이율은 적용하지 않습니다."
KB_bank,예/적금,「KB 가맹점우대적금」특약,8,부가서비스 (내맘대로 자동이체 서비스),"아래 ① 과 ② 중 선택하여 자동이체 신청이 가능하며, ①과 ②를 중복하여 신청은 할 수
없습니다.
① 매영업일 이체
② 최대 6개(예:5일,10일,15일,20일,25일,30일)까지 개별일 이체
③ ① 을 신청한 계좌만 KB국민은행 결제계좌로 당일 영업시간내에 입금된 KB국민카드 가맹점
대금 중 고객이 신청한 비율에 해당되는 금액으로 이체가 가능합니다.
④ 이 약관에서 정하지 아니한 사항은 계좌간 자동이체 약관 (KB국민은행 홈페이지에서 확인할
수 있습니다.) 에서 정하는 바에 따릅니다."
