은행,예/적금 또는 대출,상품이름,조항,조항이름,조항내용
KB_bank,대출,KB골든라이프 주택연금론용 추가약정서,전문,,"추 가 약 정 서
(KB골든라이프 주택연금론용)
주식회사 국민은행 앞 년 월 일
년 월 일자 대출거래약정서(Ⅰ)(이하 ""본 약정""이라 함)에 추가하여 다
음과 같이 확약합니다."
KB_bank,대출,KB골든라이프 주택연금론용 추가약정서,1,대출금의 범위,"본 약정 제 1 조 제 3 항에 의해 본인이 부담하는 대출금액은 다음 각항의 대출금을 합한
금액으로 합니다.
① 본인에게 매월 연금방식으로 지급하는 대출금(이하 ‘월지급금’ 이라 함)
② 본인의 청구에 의하여 은행에서 별도로 정한방식에 따라 특별지급하는 대출금(이하
‘개별인출금’ 이라 함)
③ 제 1 호 내지 제 2 호의 대출금 잔액에 대하여 약정한 이자율을 적용하여 산출한 이자
금액에 해당하는 대출금"
KB_bank,대출,KB골든라이프 주택연금론용 추가약정서,2,대출실행방법,"본 약정 제1조 제11항에 추가하여 다음에서 정한 방법에 따라 본인에게 매월 연금방식으
로 대출금을 분할 실행합니다. 다만, 분할실행 기간 중 대출금을 전액 상환하는 경우에는
향후 분할실행 예정금액에 대한 분할실행이 중단됩니다.
① 은행은 다음 조건에 따라 대출금을 실행하고, 제1조 제1항 내지 제2항의 대출금은
아래의 본인명의 은행예금 계좌에 입금하기로 합니다.
- 대출금수령 계좌번호 : (예금주 : )
② 최초 월지급금은 대출금의 지급을 신청한 당해월에 지급신청일자에 지급하기로 합니
다.
③ 대출금 지급일이 은행휴무일(법정공휴일, 근로자의 날, 토요일 등)인 경우에는 다음
영업일에 지급하기로 합니다.
④ 제2조 제7항 및 제4조에서 정한 어느 하나의 사유발생에 따른 대출금실행(대출금지
급) 정지 후 해당 지급정지사유가 해소된 경우 지급정지 기간중 지급되지 아니한 제
1조의 제1항의 대출금에 한하여 일시 지급할 수 있습니다.
⑤ 제1항의 개별인출금은 은행에서 별도로 정한 방식과 지급시기에 따릅니다.
⑥ 대출기간중 개별인출금을 신청할 경우에는 대출이자의 증가로 인하여 제1호에서 정
한 월지급금이 변동될 수 있으며, 개별인출금으로 지급신청한 월지급금의 배수기간만
큼 분할대출 지급기간이 단축 됩니다.
⑦ 월지급금 및 개별인출금은 연간(1.1~12.31) 1 억원 이내에서 지급 가능합니다."
KB_bank,대출,KB골든라이프 주택연금론용 추가약정서,3,이자의 계산 및 납입방법,"① 본 약정 제1조 제13항의 대출이자는 매월 후불로 하되, 월지급금 지급일자에 대출잔
액에 가산합니다. 다만, 대출만료일이 경과하거나 대출금액을 초과할 경우에는 대출잔
액에 가산되지 않으며 직접 납입하셔야 합니다.
② 월지급금 지급기간 중에는 대출이자를 직접 은행창구, 자동화기기 또는 전자금융매체
를 통하여 계좌입금을 할 수 없기로 합니다."
KB_bank,대출,KB골든라이프 주택연금론용 추가약정서,4,월지급금의 재산정 및 대출금 지급의 조기만료,"① 월지급금은 대출금리 및 주택가격의 변동에 따라 대출취급일로부터 매 5년 마다 재산
정하여 감액될 수도 있습니다. 또한, 주택가격의 상승 등에 따른 월지급금의 증액은 본
인의 별도 신청에 따라 처리하기로 합니다.
② 이 대출을 받고 본인에게 다음 각 호의 사유 중 하나라도 발생한 경우 본 약정 제1조
제6항의 대출만료일에 불구하고 은행이 각 호의 사유를 인지하는 시점에 제2조의 대
출금 지급이 조기에 종료되며 이를 즉시 서면으로 통지합니다.
1. 본인이 사망한 사실을 은행이 인지한 경우
2. 본인이 담보주택의 소유권을 상실한 사실을 은행이 인지한 경우
3. 본인이 사망한 후 배우자가 단독으로 6월 이내에 담보주택의 소유권이전등기 및 본
대출의 채무인수를 마치지 아니한 경우
4. 개별인출금 신청 등에 따라 대출잔액이 당초대출신청금액을 초과할 것으로 예상되는
경우
5. 은행여신거래기본약관(가계용) 제7조(기한전 채무변제의무)의 사항이 발생한 경우"
KB_bank,대출,KB골든라이프 주택연금론용 추가약정서,5,대출금 상환,"① 제4조에서 정한 사유 발생으로 은행의 대출금 상환청구가 있는 경우 대출만료일에 불
구하고 즉시 대출금 전액을 상환하기로 합니다. 다만, 대출금 전액을 상환할 때까지는
제3조 제1항에 따라 이자를 납입합니다.
② 대출금의 일부를 대출기간 중에 상환하는 경우 대출금 잔액 감소 등의 사유로 이미 결
정된 제 2 조의 월지급금 및 개별인출한도의 증액 또는 재산정을 않기로 합니다. 다만,
대출취급일로부터 매 5 년 마다 월지급금을 재산정시 주택가격의 상승 등에 따른 월지
급금의증액은 별도 신청할 수 있습니다."
