은행,예/적금 또는 대출,상품이름,조항,조항이름,조항내용
KB_bank,대출,안심전환대출용 대출거래약정서,전문,,"[별지9] 대출거래약정서(안심전환대출용)                                     (제정 2022.00.00., 시행 2022.09.15.)
대 출 거 래 약 정 서
(한국주택금융공사 채권유동화목적 안심전환대출용)
주식회사국민은행 앞                               년      월      일
※은행은 본인에게 이 대출거래약정서(이하“약정서”)상의 중요한 내
용을 설명하여야 하며, 은행여신거래기본약관(가계용)(이하“기본약
관”)과 이 약정서의 사본을 교부하여야 합니다.
본인은 주식회사      은행(이하 “은행” 이라 한다)과 아래의 조건
에 따라 여신거래를 함에 있어 기본약관이 적용됨을 승인하고 다음 각
조항을 준수할 것을 확약합니다. 또한 본인은 한국주택금융공사법에 따
른 한국주택금융공사(이하”공사“)가 수행하는 채권유동화업무에 대하여
이해하고 있으며 동 채권유동화를 위하여 본건 대출 및 담보권이 공사
로 양도(신탁 포함)되는 경우에도 기본약관 및 이 약정서에 따라 본건
대출을 상환할 것을 확약합니다."
KB_bank,대출,안심전환대출용 대출거래약정서,1,거래조건,"거래조건은 다음과 같습니다.(거래방식이 수개로 되어 있는 경우 은행
직원의 설명을 듣고 해당되는 “□” 내에 “V” 표시 합니다.)
* 은행영업시간 마감이후 자동화기기 등 전자적장치를 통한 계좌입금 분은 당일 중
상환으로 처리되지 않을 수 있음을 유의하시기 바랍니다."
KB_bank,대출,안심전환대출용 대출거래약정서,2,지연배상금(연체이자),"① 이자⋅분할상환금⋅분할상환원리금을 그 기일에 상환하지 아니한
때에는 상환하여야할 금액에 대하여 곧 지연배상금(연체이자)을 납
입하기로 합니다.
② 대출만료일에 채무를 이행하지 아니하거나, 기본약관 제7조 또는
이 약정 제6조·제7조, 제8조제2항 및 제3항, 제12조 및 고객고지사항
제1호에 의하여 기한의 이익을 상실한 때에는, 그 때부터 대출 잔액에
대하여, 곧 지연배상금(연체이자)을 지급하기로 합니다."
KB_bank,대출,안심전환대출용 대출거래약정서,3,자동이체제도 이용 등,"자동이체제도 등을 이용하여 원리금을 납입할 경우 다음 각호의 사
항을 준수하겠으며 이를 게을리하여 발생하는 일체의 손해는 본인
이 부담하기로 합니다.
1. 원금의 일부 또는 전액상환시에는 은행에 직접 납입하기로 합니다.
2. 자동이체를 위하여 지정계좌의 예금을 출금함에 있어 각종 예금
약관 또는 약정서의 규정에 불구하고 예금청구서 또는 수표없이은
행의 자동이체처리 절차에 의하여 출금하여도 이의를 제기하지 않
기로 합니다.
3. 납부일 현재 지정계좌의 잔액이 청구금액에 미달하여 출금이 불
가능할 경우에는 즉시 은행에 직접 납입하기로 합니다.
4. 이 자동이체신청을 변경하고자 하는 경우에는 납입해당일 30일
전까지 자동이체변경신청서를 제출하기로 합니다"
KB_bank,대출,안심전환대출용 대출거래약정서,4,인지세의 부담,"① 이 약정서 작성에 따른 인지세는 각 50%씩 본인과 은행이 부담합니다.
② 제1항에 의하여 본인이 부담하기로 한 인지세를 은행이 대신 지
급한 경우에는, 기본약관 제4조에 준하여 곧 갚기로 합니다.
없음을 이해하며 어떠한 이의도 제기하지 않을 것임을 확인합니다.제5조 담보제공
① 본인은 본건 담보주택에 은행의 승인 없이 그 소유권 이전행위
와 저당권, 지상권, 전세권, 가등기, 임차권 등 각종 권리의 설정행
위를 하지 않겠으며 제3자로부터 은행의 권리가 침해되는 일이 없도
- 토지 후취담보에 관한 특약 - 록 하며, 동 주택은 토지와 함께 은행에 담보로 제공하기로 합니다.
② 은행이 요구하는 경우 은행이 동의하는 종류와 금액의 보험에 가제10조 토지 미등기 아파트에 대한 근저당권 설정
입하고 그 보험금 청구권에 공사를 위하여 질권 설정하기로 합니다. 본건 대출이 토지 미등기된 아파트를 담보로 한 경우에는 토지"
KB_bank,대출,안심전환대출용 대출거래약정서,6,대출금상환 또는 채무인수 의무미등기 사유가 없어져 본인이 해당 토지에 대한 소유권을 이전받,"은 즉시 은행이 제1순위 근저당권을 설정할 수 있도록 이에 필 대출을 받은 후 담보로 제공된 주택의 소유권을 이전하는 경우에
요한 조치를 곧 이행하기로 합니다.는 은행이 인정하는 양수인으로 하여금 채무를 인수하게 하거나
담보주택의 양도로 인하여 담보가치가 하락할 우려가 있다고 인
정되는 경우에는 대출금액의 전부를 상환하기로 합니다.
- 행정전산망 이용 동의 -제7조 거래조건의 변경
‘대출상담 및 신청서’ 및 제출자료가 허위, 위․변조, 불성실 작성 제11조 무주택검증ㆍ확인 등을 위한 개인정보 처리
또는 부실자료로 확인되어 이 약정에 따른 대출채권이 공사에  본인 및 배우자(세대가 분리된 배우자 및 결혼예정 배우자 포함)의
양도되지 않을 경우에는 대출금 전액을 즉시 상환하거나 은행과 무주택 확인, 본인의 전입사실 확인 및 이에 대한 사후검증을 위하여
협의하여 이 약정 제1조에 따른 대출기간․대출금액․대출금리 등
행정전산망 이용에 동의합니다.
거래조건을 변경할 수 있기로 합니다.
- 채권유동화에 관한 특약사항 -"
KB_bank,대출,안심전환대출용 대출거래약정서,8,주택보유수- 결혼예정자에 대한 특약 -,"① 본인은 이 약정에 따른 대출을 신청함에 있어 본인 및 배우
자가 본건 담보주택을 제외하고는 보유한 주택(지분으로 보유제12조 결혼사실증명
한 경우, 복합용도 주택인 경우 주택면적이 1/2이상인 경우, 조 본인은 결혼예정자 자격으로 대출 신청을 하였기에 본건 대출실행
합원 입주권 및 분양권 포함)이 없음을 확약합니다. 또한, 대출일로부터 3개월 이내에 배우자가 등재된 주민등록등본을 은행 또는
실행 후 검증기준일(대출실행일로부터 매 1년)을 기준으로 추가 공사에 제출하기로 합니다. 주민등록등본을 제출하지 않거나 결혼
※주택을 보유(이하 ‘추가주택’)할 경우 검증기준일로부터 6개월 예정자 자격요건에 관한 내용이 사실과 다른 것으로 확인된 경우
내 처분(이하 ‘처분기한’)할 것을 약정합니다. 본건 대출이 기한이익상실 처리되는 것과, 우대금리 적용으로
* 분양권(조합원 입주권 포함) 또는 상속으로 추가주택을 취득한 인한 상환일까지의 이자차액을 전액 반환하는 것에 동의합니다.
경우 검증기준일로부터 3년
➁ 제1항의 약정에 따른 처분사실을 처분기한 내 은행 또는 공
사에 입증하지 못하는 경우 은행 또는 공사가 처분 여부를 확인- 기타 특약사항 -
하여 미 처분 시 기한이익 상실을 서면으로 통지하고, 그 통지의
도달일로부터 10일 이상으로 은행 또는 공사가 별도로 정한 기
간이 경과하면 미처분 사실이 확인되는 날 (이하 ‘확인일’)을 기
준으로 기한의 이익이 상실되어 즉시 채무 전액을 변제하기로
합니다.이 경우에 통지 도달의 효력에 관한 사항은 은행여신거
래기본약관 제17조를 준용합니다. 또한, 확인일로부터 3년 간
보금자리론 신규 이용이 제한됩니다.
➂ 향후 정부 주택전산망 기타 증명에 의하여 주택 소유에 대한 확약
내용이 사실과 다른 것으로 확인되는 경우 본건 대출은 기한의 이익- 고객 고지 사항 -
을 상실하며 즉시 이를 변제할 의무를 지기로 합니다."
KB_bank,대출,안심전환대출용 대출거래약정서,9,채권의 양도․신탁 및 피담보채권,"본인은 공사의 주택저당채권유동화와 관련하여 본건 대출 및 이
를 담보하는 근저당권에 대하여 다음 각 호와 같이 동의합니다.
1. 본인은 은행이 이 약정에 따른 대출채권 및 근저당권을 공사에
양도하고 공사가 이를 신탁함을 승낙하며, 본인에 대한 별도
의 통지 없이도 공사는 본인에 대하여 대출채권 및 근저당권을
행사할 수 있음에 동의합니다. 다만, 대출채권 및 근저당권이 실
제로 공사로 양도되는 시점까지 은행에 대하여 가지는 항변사유
로 공사에 대항할 수 있습니다.
2. 본인은 위 1호의 양도 및 신탁과 관련하여 근저당권의 피담보채
권은 은행이 이 약정에 따른 대출채권을 공사로 양도하는 시점에
확정됨에 동의합니다. 본인은 피담보채권의 확정에 따라 은행으로
부터 추가대출 등을 위하여 본건 근저당권을 더 이상 이용할 수"
